UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date
DAY,1409270400,506.007066984566,513.072246484131,499.274831648675,508.57481577692,2014-08-29
DAY,1409356800,508.57481577692,508.57481577692,496.511857924217,499.407947826712,2014-08-30
DAY,1409443200,499.407947826712,501.86365033577,472.166722320567,477.688738733479,2014-08-31
DAY,1409529600,477.688738733479,484.82389035782,471.310725572165,472.973160142747,2014-09-01
DAY,1409616000,472.973160142747,484.020703545682,469.377042229464,475.474055093567,2014-09-02
DAY,1409702400,475.474055093567,479.81899399243,473.822831624958,474.671099387455,2014-09-03
DAY,1409788800,474.671099387455,496.014591724172,472.654063760539,489.890391159088,2014-09-04
DAY,1409875200,489.890391159088,491.404618757318,478.829654472861,482.053870456277,2014-09-05
DAY,1409961600,482.053870456277,487.046155343126,480.452753084628,483.80253526825,2014-09-06
DAY,1410048000,483.80253526825,486.937051672569,480.056383527919,480.056383527919,2014-09-07
DAY,1410134400,480.056383527919,480.938203494796,464.243781589274,471.341300243033,2014-09-08
DAY,1410220800,471.341300243033,478.353866926953,463.846321332699,473.066372072618,2014-09-09
DAY,1410307200,473.066372072618,488.895405801239,473.066372072618,478.535387838512,2014-09-10
DAY,1410393600,478.535387838512,481.000033123874,472.907035440601,477.954410626103,2014-09-11
DAY,1410480000,477.954410626103,478.328190462788,468.264659604028,474.594874600928,2014-09-12
DAY,1410566400,474.594874600928,484.098774511248,473.206892819714,478.241302190543,2014-09-13
DAY,1410652800,478.241302190543,482.108964906261,475.677295227807,476.766877968088,2014-09-14
DAY,1410739200,476.766877968088,480.165150284358,474.769636031563,474.769636031563,2014-09-15
DAY,1410825600,474.769636031563,475.402487908037,463.608988438708,466.358340553949,2014-09-16
DAY,1410912000,466.358340553949,467.632446143144,452.14302927086,458.129441482918,2014-09-17
DAY,1410998400,458.129441482918,458.728792357348,409.179496567219,424.669952869797,2014-09-18
DAY,1411084800,424.669952869797,430.738005654332,381.839273475267,393.481893457727,2014-09-19
DAY,1411171200,393.481893457727,426.206022870208,386.143593980652,408.57534378308,2014-09-20
DAY,1411257600,408.57534378308,414.032325080113,393.366397729166,399.217836682996,2014-09-21
DAY,1411344000,399.217836682996,409.689714090995,397.880604068088,404.873704609054,2014-09-22
DAY,1411430400,404.873704609054,447.013581858905,392.832086627308,438.947355668582,2014-09-23
DAY,1411516800,438.947355668582,440.057143496494,421.994392469146,424.430837884176,2014-09-24
DAY,1411603200,424.430837884176,426.276425020139,404.913985138107,409.927956782504,2014-09-25
DAY,1411689600,409.927956782504,414.903585126133,396.487284134896,404.14729148255,2014-09-26
DAY,1411776000,404.14729148255,408.887158320505,393.578901753404,399.813748328334,2014-09-27
DAY,1411862400,399.813748328334,402.169305042958,366.711351820927,376.560802960476,2014-09-28
DAY,1411948800,376.560802960476,385.766837560965,368.69251574846,373.997968334147,2014-09-29
DAY,1412035200,373.997968334147,397.220236624907,370.298803985222,387.123640861054,2014-09-30
DAY,1412121600,387.123640861054,391.17916187352,377.036679981159,382.78861753767,2014-10-01
DAY,1412208000,382.78861753767,385.363339036478,368.474957288001,371.586368279984,2014-10-02
DAY,1412294400,371.586368279984,376.569289136074,355.204247301593,359.669264705819,2014-10-03
DAY,1412380800,359.669264705819,366.914449895163,322.612703808682,328.335546481091,2014-10-04
DAY,1412467200,328.335546481091,345.183919845477,279.208565676219,319.678225627371,2014-10-05
DAY,1412553600,319.678225627371,346.093800876406,301.929516164158,327.188790776704,2014-10-06
DAY,1412640000,327.188790776704,339.669358932567,317.452208488125,335.626958905614,2014-10-07
DAY,1412726400,335.626958905614,354.968230422834,324.297796078296,353.177168921924,2014-10-08
DAY,1412812800,353.177168921924,386.262422611358,347.441833890215,363.679788520861,2014-10-09
DAY,1412899200,363.679788520861,377.892013998371,351.672710357571,359.185342823022,2014-10-10
DAY,1412985600,359.185342823022,368.219246535449,351.715662636981,360.922684734429,2014-10-11
DAY,1413072000,360.922684734429,381.237990861584,352.598579811925,378.224559260695,2014-10-12
DAY,1413158400,378.224559260695,398.638860567689,368.392907942463,391.00521776464,2014-10-13
DAY,1413244800,391.00521776464,413.42646464102,391.00521776464,399.092928913598,2014-10-14
DAY,1413331200,399.092928913598,401.914424039189,386.642530747565,394.242616173952,2014-10-15
DAY,1413417600,394.242616173952,399.801546490607,370.791993237152,381.771232207782,2014-10-16
DAY,1413504000,381.771232207782,385.975876372217,372.240625268127,382.518126893721,2014-10-17
DAY,1413590400,382.518126893721,395.451952785186,377.08960917843,390.69972030731,2014-10-18
DAY,1413676800,390.69972030731,393.998901649644,383.78424065344,387.918443101786,2014-10-19
DAY,1413763200,387.918443101786,388.425901511188,372.770890338973,380.724498350147,2014-10-20
DAY,1413849600,380.724498350147,393.502094875578,377.457263395965,383.99956710736,2014-10-21
DAY,1413936000,383.99956710736,386.744527584706,377.919610476581,379.425962308557,2014-10-22
DAY,1414022400,379.425962308557,383.657823775766,355.077126828604,358.063095977608,2014-10-23
DAY,1414108800,358.063095977608,363.011169776325,351.69268118946,357.108255768815,2014-10-24
DAY,1414195200,357.108255768815,358.92411547692,338.317252893409,345.563899466812,2014-10-25
DAY,1414281600,345.563899466812,358.84400272005,340.40546015248,353.174317179687,2014-10-26
DAY,1414368000,353.174317179687,357.917228853021,347.539771719492,349.65252007376,2014-10-27
DAY,1414454400,349.65252007376,355.837209946701,349.045041572421,353.459514003916,2014-10-28
DAY,1414540800,353.459514003916,353.773388241503,332.121311884003,333.407201030262,2014-10-29
DAY,1414627200,333.407201030262,350.57170216716,331.34252230978,344.874983953776,2014-10-30
DAY,1414713600,344.874983953776,347.99874137057,334.335828687715,336.795815628418,2014-10-31
DAY,1414800000,336.795815628418,339.120396975935,317.147815921622,325.76687088625,2014-11-01
DAY,1414886400,325.76687088625,329.560013842436,317.937863866971,323.971035419758,2014-11-02
DAY,1414972800,323.971035419758,333.774552483888,323.971035419758,325.033517098761,2014-11-03
DAY,1415059200,325.033517098761,331.175342331696,321.145628262478,329.684117461856,2014-11-04
DAY,1415145600,329.684117461856,342.530334209902,329.684117461856,338.871369253032,2014-11-05
DAY,1415232000,338.871369253032,354.203579187689,336.843221254266,349.721545517333,2014-11-06
DAY,1415318400,349.721545517333,353.912596770561,338.625536522606,342.081335394015,2014-11-07
DAY,1415404800,342.081335394015,347.772206653158,341.051411843367,344.781789353695,2014-11-08
DAY,1415491200,344.781789353695,364.071201846297,343.257284802322,362.596847999539,2014-11-09
DAY,1415577600,362.596847999539,374.084840811393,356.582865054634,366.104286608767,2014-11-10
DAY,1415664000,366.104286608767,370.994495940592,361.331830989394,368.054641890641,2014-11-11
DAY,1415750400,368.054641890641,434.513807507387,368.054641890641,431.735207360928,2014-11-12
DAY,1415836800,431.735207360928,471.970499139821,383.97577792298,419.011925020404,2014-11-13
DAY,1415923200,419.011925020404,422.91096907491,382.972541719289,399.924890033398,2014-11-14
DAY,1416009600,399.924890033398,409.42890388398,368.151408925974,375.73383703901,2014-11-15
DAY,1416096000,375.73383703901,398.347612795381,373.021912551583,391.629683724836,2014-11-16
DAY,1416182400,391.629683724836,413.333770445357,375.02086820117,387.472106715449,2014-11-17
DAY,1416268800,387.472106715449,392.968023633167,367.477668283621,373.191911287858,2014-11-18
DAY,1416355200,373.191911287858,385.819448270194,369.334586963541,376.30648286953,2014-11-19
DAY,1416441600,376.30648286953,379.685035111797,352.321585852781,356.92877164698,2014-11-20
DAY,1416528000,356.92877164698,357.369252296298,341.243622366783,350.585147053136,2014-11-21
DAY,1416614400,350.585147053136,364.976881746732,349.953849945639,352.634566580835,2014-11-22
DAY,1416700800,352.634566580835,372.057461624675,352.453743047266,367.85796571858,2014-11-23
DAY,1416787200,367.85796571858,390.85452213083,365.50849031089,376.02181221686,2014-11-24
DAY,1416873600,376.02181221686,395.874376768231,375.27536363416,377.05923214442,2014-11-25
DAY,1416960000,377.05923214442,378.747759399262,365.612076442022,369.119330053315,2014-11-26
DAY,1417046400,369.119330053315,374.652034460596,368.151331307794,370.153762940792,2014-11-27
DAY,1417132800,370.153762940792,383.562659052751,357.674088023927,377.286738106794,2014-11-28
DAY,1417219200,377.286738106794,388.711541116641,372.076685795478,376.03374929854,2014-11-29
DAY,1417305600,376.03374929854,384.59671343189,373.907577532319,379.369571634456,2014-11-30
DAY,1417392000,379.369571634456,384.513049003085,377.091113505466,380.086307391887,2014-12-01
DAY,1417478400,380.086307391887,385.334994272898,378.060002113381,382.363214227987,2014-12-02
DAY,1417564800,382.363214227987,384.551190310639,373.634267645632,375.985859681587,2014-12-03
DAY,1417651200,375.985859681587,379.730281670702,366.953023336747,370.26099640248,2014-12-04
DAY,1417737600,370.26099640248,380.281604212272,366.353143236095,377.551740989351,2014-12-05
DAY,1417824000,377.551740989351,379.44753629745,370.899627426572,376.276377938286,2014-12-06
DAY,1417910400,376.276377938286,378.430115373385,373.870638836031,376.430917784047,2014-12-07
DAY,1417996800,376.430917784047,377.771963489588,361.436307709798,361.945295766233,2014-12-08
DAY,1418083200,361.945295766233,363.692176163399,344.268858358943,352.113926603953,2014-12-09
DAY,1418169600,352.113926603953,352.576490880397,345.32686674438,345.32686674438,2014-12-10
DAY,1418256000,345.32686674438,362.588849421914,337.759448051437,348.832460823947,2014-12-11
DAY,1418342400,348.832460823947,355.869267580515,347.553088985553,352.523263124099,2014-12-12
DAY,1418428800,352.523263124099,353.144948274393,345.474448124551,348.064134001187,2014-12-13
DAY,1418515200,348.064134001187,357.208091519964,346.561293918381,354.05950516405,2014-12-14
DAY,1418601600,354.05950516405,354.727591800578,345.847820687132,346.414165172972,2014-12-15
DAY,1418688000,346.414165172972,347.508465707835,326.06762526495,326.06762526495,2014-12-16
DAY,1418774400,326.06762526495,334.413687459194,315.176236836319,320.311064317325,2014-12-17
DAY,1418860800,320.311064317325,324.895059857494,303.660577470883,312.057780928277,2014-12-18
DAY,1418947200,312.057780928277,319.432729167737,306.785199949638,318.469871085696,2014-12-19
DAY,1419033600,318.469871085696,330.762140173357,316.315260884655,330.488900318104,2014-12-20
DAY,1419120000,330.488900318104,330.499470117806,318.194431373895,320.874352689124,2014-12-21
DAY,1419206400,320.874352689124,335.151023840744,320.680155431476,332.46660630525,2014-12-22
DAY,1419292800,332.46660630525,338.128103231703,329.483350736916,336.252902313939,2014-12-23
DAY,1419379200,336.252902313939,336.370102502514,321.21603876305,323.058626990521,2014-12-24
DAY,1419465600,323.058626990521,323.330722991615,316.415314519733,319.075829402798,2014-12-25
DAY,1419552000,319.075829402798,331.656076119703,316.498138361631,328.021054619527,2014-12-26
DAY,1419638400,328.021054619527,329.82513458505,311.798130390958,316.236593310823,2014-12-27
DAY,1419724800,316.236593310823,318.776794240774,310.923179018507,317.217751330565,2014-12-28
DAY,1419811200,317.217751330565,320.347883594333,311.924893042758,312.991088322749,2014-12-29
DAY,1419897600,312.991088322749,315.3647192998,309.291081426425,311.33815552032,2014-12-30
DAY,1419984000,311.33815552032,322.140070174456,310.239583173035,322.140070174456,2014-12-31
DAY,1420070400,322.140070174456,322.140070174456,314.056929077193,314.768935302014,2015-01-01
DAY,1420156800,314.768935302014,316.751015441628,313.102906944075,316.202080790647,2015-01-02
DAY,1420243200,316.202080790647,316.544261942695,279.754184919859,279.754184919859,2015-01-03
DAY,1420329600,279.754184919859,287.716451236614,255.989112166039,264.117167123522,2015-01-04
DAY,1420416000,264.117167123522,279.581632779994,264.117167123522,274.933754722416,2015-01-05
DAY,1420502400,274.933754722416,291.184943862885,272.5347651857,288.393379604576,2015-01-06
DAY,1420588800,288.393379604576,302.844125683103,284.160012260206,298.067454450802,2015-01-07
DAY,1420675200,298.067454450802,298.067454450802,282.664097673461,283.460201292936,2015-01-08
DAY,1420761600,283.460201292936,296.277150850123,280.873424644631,291.36812101832,2015-01-09
DAY,1420848000,291.36812101832,292.448498791141,273.921796577646,275.832689140817,2015-01-10
DAY,1420934400,275.832689140817,281.395730577464,265.626616450846,266.934482518228,2015-01-11
DAY,1421020800,266.934482518228,273.606685059618,265.895279386084,268.230027341168,2015-01-12
DAY,1421107200,268.230027341168,268.887615429791,219.107347702929,228.417294258685,2015-01-13
DAY,1421193600,228.417294258685,228.417294258685,171.404340426662,178.498024352187,2015-01-14
DAY,1421280000,178.498024352187,230.689688513316,175.81240241284,210.054440590328,2015-01-15
DAY,1421366400,210.054440590328,222.568139834155,199.048841475884,208.447981731802,2015-01-16
DAY,1421452800,208.447981731802,212.668985014245,193.683265949029,200.638757474675,2015-01-17
DAY,1421539200,200.638757474675,221.307946933323,194.408861057042,211.255776340249,2015-01-18
DAY,1421625600,211.255776340249,219.331660772876,207.614021951503,216.299297195678,2015-01-19
DAY,1421712000,216.299297195678,217.307863611733,204.38763433831,211.858954423213,2015-01-20
DAY,1421798400,211.858954423213,228.901661112422,210.962532786126,227.6633105251,2015-01-21
DAY,1421884800,227.6633105251,239.620562655749,226.099751987138,234.309861085428,2015-01-22
DAY,1421971200,234.309861085428,236.514502490828,225.557709022509,233.318179638072,2015-01-23
DAY,1422057600,233.318179638072,249.721013285435,229.55005295137,249.0344479994,2015-01-24
DAY,1422144000,249.0344479994,256.89945611927,245.116609582513,254.67326692523,2015-01-25
DAY,1422230400,254.67326692523,311.201585447041,254.67326692523,275.740812337644,2015-01-26
DAY,1422316800,275.740812337644,278.708432059146,249.707736022959,265.303292695851,2015-01-27
DAY,1422403200,265.303292695851,268.974215981471,226.667186554675,234.657661705218,2015-01-28
DAY,1422489600,234.657661705218,239.977381241231,220.926488310048,234.140894579057,2015-01-29
DAY,1422576000,234.140894579057,243.889073704633,226.088940217375,227.435079866942,2015-01-30
DAY,1422662400,227.435079866942,234.054909813495,215.570598569222,216.661493081224,2015-01-31
DAY,1422748800,216.661493081224,233.05944544298,211.701346394585,227.215880846913,2015-02-01
DAY,1422835200,227.215880846913,244.930684864826,222.728426366093,238.888244353622,2015-02-02
DAY,1422921600,238.888244353622,247.184108390465,223.985559855447,228.170783062756,2015-02-03
DAY,1423008000,228.170783062756,231.121432182422,220.950317277064,227.413695746619,2015-02-04
DAY,1423094400,227.413695746619,228.827565637392,214.213889141092,216.652884237769,2015-02-05
DAY,1423180800,216.652884237769,225.342536298371,215.684764953633,222.782326749036,2015-02-06
DAY,1423267200,222.782326749036,235.159268361021,222.782326749036,228.81604404432,2015-02-07
DAY,1423353600,228.81604404432,231.383165134582,220.940869809032,224.043052040395,2015-02-08
DAY,1423440000,224.043052040395,224.977990780847,217.002427734107,220.746232372678,2015-02-09
DAY,1423526400,220.746232372678,222.763938071831,214.902475565061,220.898643383192,2015-02-10
DAY,1423612800,220.898643383192,223.922556077742,218.588635001077,219.915894999565,2015-02-11
DAY,1423699200,219.915894999565,223.166202356766,218.05466340409,222.730732214727,2015-02-12
DAY,1423785600,222.730732214727,242.167596704261,221.786089886305,236.211753155932,2015-02-13
DAY,1423872000,236.211753155932,260.354603927499,236.026848182076,256.9579253513,2015-02-14
DAY,1423958400,256.9579253513,267.626437613474,228.224356875009,235.558310659537,2015-02-15
DAY,1424044800,235.558310659537,241.645322296073,229.657020075341,233.926203485919,2015-02-16
DAY,1424131200,233.926203485919,246.364880039627,232.354490281603,244.250555148108,2015-02-17
DAY,1424217600,244.250555148108,244.877556263699,232.314360967447,236.724403808332,2015-02-18
DAY,1424304000,236.724403808332,243.72677833258,235.72781755648,240.464724160133,2015-02-19
DAY,1424390400,240.464724160133,248.370505511082,239.684855183575,244.904421993006,2015-02-20
DAY,1424476800,244.904421993006,247.695845791456,243.99914125134,245.639535020527,2015-02-21
DAY,1424563200,245.639535020527,247.41655680671,234.033489182531,237.013727198022,2015-02-22
DAY,1424649600,237.013727198022,242.532674403596,232.75583273604,241.400249183473,2015-02-23
DAY,1424736000,241.400249183473,242.791329119357,236.89239517977,239.81619784617,2015-02-24
DAY,1424822400,239.81619784617,242.654955523955,236.175154383249,238.144959850153,2015-02-25
DAY,1424908800,238.144959850153,238.371879548283,234.294255765841,237.026890803584,2015-02-26
DAY,1424995200,237.026890803584,258.204353949104,236.69215266318,254.524248055764,2015-02-27
DAY,1425081600,254.524248055764,256.204542838278,250.204860481142,255.190399632925,2015-02-28
DAY,1425168000,255.190399632925,263.406324516353,246.489029486947,261.442621102367,2015-03-01
DAY,1425254400,261.442621102367,278.722781683767,259.158402827778,276.904779787956,2015-03-02
DAY,1425340800,276.904779787956,288.281543321608,268.003265849306,282.79462109708,2015-03-03
DAY,1425427200,282.79462109708,285.092487369796,268.229384012938,273.266893807169,2015-03-04
DAY,1425513600,273.266893807169,283.214108676162,263.931341281223,276.962909014191,2015-03-05
DAY,1425600000,276.962909014191,278.700076656323,269.936922341244,273.245670757607,2015-03-06
DAY,1425686400,273.245670757607,279.386775896994,270.736219166043,276.94490403045,2015-03-07
DAY,1425772800,276.94490403045,278.373767717044,272.253127654611,275.47637778122,2015-03-08
DAY,1425859200,275.47637778122,293.780564115719,275.001010171631,290.385012464833,2015-03-09
DAY,1425945600,290.385012464833,300.991234607716,289.497387329442,292.234721966485,2015-03-10
DAY,1426032000,292.234721966485,297.652522274853,290.817962061148,296.790683379287,2015-03-11
DAY,1426118400,296.790683379287,298.286015877629,292.357811893294,295.71516814434,2015-03-12
DAY,1426204800,295.71516814434,295.806895584919,283.309264141822,283.309264141822,2015-03-13
DAY,1426291200,283.309264141822,287.700901646471,281.677183393699,282.714236895228,2015-03-14
DAY,1426377600,282.714236895228,287.927921461745,281.992734800817,287.162559360781,2015-03-15
DAY,1426464000,287.162559360781,294.773385420193,286.829246175376,291.199988376731,2015-03-16
DAY,1426550400,291.199988376731,292.903847213298,283.530014663674,285.188942977154,2015-03-17
DAY,1426636800,285.188942977154,285.316307156414,249.47142631153,257.359681056435,2015-03-18
DAY,1426723200,257.359681056435,266.370898898047,248.395681447072,262.037758203903,2015-03-19
DAY,1426809600,262.037758203903,266.17930682971,259.57827290697,262.506448036766,2015-03-20
DAY,1426896000,262.506448036766,262.736521627408,256.059591997035,260.725863238597,2015-03-21
DAY,1426982400,260.725863238597,270.783364331754,259.826564720997,268.567775053706,2015-03-22
DAY,1427068800,268.567775053706,270.957994941033,261.963419483849,267.070101181274,2015-03-23
DAY,1427155200,267.070101181274,267.752958316006,243.198830072084,245.814653851155,2015-03-24
DAY,1427241600,245.814653851155,249.890889586812,236.273495585057,246.377932084561,2015-03-25
DAY,1427328000,246.377932084561,254.274357126677,244.945213810374,249.406950057081,2015-03-26
DAY,1427414400,249.406950057081,250.395959834419,245.757991842024,247.062633672772,2015-03-27
DAY,1427500800,247.062633672772,254.758435911387,246.973515937368,253.067479795123,2015-03-28
DAY,1427587200,253.067479795123,253.121482236618,240.299181498544,242.653926393489,2015-03-29
DAY,1427673600,242.653926393489,249.941150797831,237.058912227945,248.159199435361,2015-03-30
DAY,1427760000,248.159199435361,248.916144467726,241.88774001225,244.681899157694,2015-03-31
DAY,1427846400,244.681899157694,247.776940908694,240.02163257227,247.171610023695,2015-04-01
DAY,1427932800,247.171610023695,254.903016306382,245.02009850695,253.517267987472,2015-04-02
DAY,1428019200,253.517267987472,256.399665124293,251.667032508399,254.418209008103,2015-04-03
DAY,1428105600,254.418209008103,255.634850569174,250.885889959557,253.836932590118,2015-04-04
DAY,1428192000,253.836932590118,261.020291509328,252.039315939838,260.794183654991,2015-04-05
DAY,1428278400,260.794183654991,262.309207740795,254.312352793361,255.876907049085,2015-04-06
DAY,1428364800,255.876907049085,257.26262424952,253.320092240001,253.916693452976,2015-04-07
DAY,1428451200,253.916693452976,255.079148184096,243.382373053767,245.39207278576,2015-04-08
DAY,1428537600,245.39207278576,246.744391650169,238.377849691267,243.464074481051,2015-04-09
DAY,1428624000,243.464074481051,243.698718628229,232.056613005328,236.300607027942,2015-04-10
DAY,1428710400,236.300607027942,239.404772596239,234.064640247273,236.994656565877,2015-04-11
DAY,1428796800,236.994656565877,238.359337228279,233.450259432949,236.685472574944,2015-04-12
DAY,1428883200,236.685472574944,237.526847323028,220.52054557189,224.733687860142,2015-04-13
DAY,1428969600,224.733687860142,225.361483265818,215.910119522202,219.199872428885,2015-04-14
DAY,1429056000,219.199872428885,223.752869217701,218.569207268352,223.735949018315,2015-04-15
DAY,1429142400,223.735949018315,229.929699080539,223.458471952069,228.310457040882,2015-04-16
DAY,1429228800,228.310457040882,228.951505472438,220.405791000323,222.676492906216,2015-04-17
DAY,1429315200,222.676492906216,224.143587830468,220.673903407941,223.457987382011,2015-04-18
DAY,1429401600,223.457987382011,226.424740227997,222.365264179435,222.593754731546,2015-04-19
DAY,1429488000,222.593754731546,226.696366222224,221.912968858588,224.516104568847,2015-04-20
DAY,1429574400,224.516104568847,236.176204496744,224.516104568847,236.176204496744,2015-04-21
DAY,1429660800,236.176204496744,238.542758963159,233.211114336786,234.033020483586,2015-04-22
DAY,1429747200,234.033020483586,236.364491249118,233.198885563308,236.067894710619,2015-04-23
DAY,1429833600,236.067894710619,236.347464658973,229.599115489717,231.131522376691,2015-04-24
DAY,1429920000,231.131522376691,232.745596853083,226.244028637956,226.300129721107,2015-04-25
DAY,1430006400,226.300129721107,227.023700416328,214.880289167044,219.985881505856,2015-04-26
DAY,1430092800,219.985881505856,230.84869386134,218.403311545601,227.420895229266,2015-04-27
DAY,1430179200,227.420895229266,227.961266737585,222.395623494602,225.400783145217,2015-04-28
DAY,1430265600,225.400783145217,227.037935343958,222.701764521896,225.472529404053,2015-04-29
DAY,1430352000,225.472529404053,240.085847847337,224.974740045202,236.31126415132,2015-04-30
DAY,1430438400,236.31126415132,238.79032741064,231.9345988582,232.083518300565,2015-05-01
DAY,1430524800,232.083518300565,235.791614309477,232.083518300565,234.972882499311,2015-05-02
DAY,1430611200,234.972882499311,243.135824933281,233.898906379394,240.422745292043,2015-05-03
DAY,1430697600,240.422745292043,242.780123741941,237.613822930338,238.846970593072,2015-05-04
DAY,1430784000,238.846970593072,239.281849564096,231.025812925045,235.958639530977,2015-05-05
DAY,1430870400,235.958639530977,236.557244416,228.227776097688,229.255589867336,2015-05-06
DAY,1430956800,229.255589867336,239.198943533521,228.057748378345,237.248000492583,2015-05-07
DAY,1431043200,237.248000492583,247.194485217337,236.244999943307,244.264222488293,2015-05-08
DAY,1431129600,244.264222488293,248.193362833479,239.851361042579,242.457307617779,2015-05-09
DAY,1431216000,242.457307617779,245.012910204367,239.095810439178,240.667179829205,2015-05-10
DAY,1431302400,240.667179829205,244.843872711147,238.912715014744,242.121705015745,2015-05-11
DAY,1431388800,242.121705015745,243.267639660672,240.082838277493,241.714121947591,2015-05-12
DAY,1431475200,241.714121947591,244.37979877962,235.133034765687,235.949581410801,2015-05-13
DAY,1431561600,235.949581410801,238.285666023507,232.865230678433,237.024247134343,2015-05-14
DAY,1431648000,237.024247134343,238.877541227408,236.07460064784,237.615826910471,2015-05-15
DAY,1431734400,237.615826910471,237.717129838578,234.699002097277,236.043423876757,2015-05-16
DAY,1431820800,236.043423876757,237.684335380684,235.792477629437,236.323159249796,2015-05-17
DAY,1431907200,236.323159249796,237.154615534593,231.477499770161,233.258272506077,2015-05-18
DAY,1431993600,233.258272506077,234.126307603199,231.680596622877,231.905281340696,2015-05-19
DAY,1432080000,231.905281340696,234.884122267052,231.905281340696,234.300874954825,2015-05-20
DAY,1432166400,234.300874954825,236.336542003183,234.152820387469,235.441677181669,2015-05-21
DAY,1432252800,235.441677181669,241.240832593807,234.515097614208,240.394033357009,2015-05-22
DAY,1432339200,240.394033357009,240.806388453752,238.060360514149,238.834261930659,2015-05-23
DAY,1432425600,238.834261930659,242.466942339131,238.494193020765,240.592708065407,2015-05-24
DAY,1432512000,240.592708065407,240.856583795201,235.894741486746,237.270561981445,2015-05-25
DAY,1432598400,237.270561981445,238.168001858123,235.366635993483,236.990935919274,2015-05-26
DAY,1432684800,236.990935919274,238.679415632108,235.626059595789,236.373990495343,2015-05-27
DAY,1432771200,236.373990495343,237.343319857558,235.848189635441,236.907336252847,2015-05-28
DAY,1432857600,236.907336252847,237.002857729532,234.90394640976,236.50714436584,2015-05-29
DAY,1432944000,236.50714436584,236.594632759186,231.244366202547,232.705976088453,2015-05-30
DAY,1433030400,232.705976088453,232.830034079226,228.102103748971,229.158445631166,2015-05-31
DAY,1433116800,229.158445631166,230.959174930706,220.519734233794,222.71461175706,2015-06-01
DAY,1433203200,222.71461175706,225.898511656129,221.752376321569,225.155886806167,2015-06-02
DAY,1433289600,225.155886806167,226.897780382327,222.910681475486,225.207660987276,2015-06-03
DAY,1433376000,225.207660987276,225.678607501628,223.226094651064,223.649852368618,2015-06-04
DAY,1433462400,223.649852368618,225.636965975341,222.769451345146,224.570832679346,2015-06-05
DAY,1433548800,224.570832679346,225.366714978606,223.70760505417,225.366714978606,2015-06-06
DAY,1433635200,225.366714978606,225.879115572265,222.512446092519,223.31836031038,2015-06-07
DAY,1433721600,223.31836031038,229.748377346777,223.207997981228,228.722497360537,2015-06-08
DAY,1433808000,228.722497360537,231.505420940888,227.896589733621,229.113378969026,2015-06-09
DAY,1433894400,229.113378969026,229.831562016034,227.770981672685,228.541494276328,2015-06-10
DAY,1433980800,228.541494276328,230.125064209333,228.360275083946,229.648699111149,2015-06-11
DAY,1434067200,229.648699111149,230.936354078508,229.025363869116,229.502462521495,2015-06-12
DAY,1434153600,229.502462521495,233.252089476558,228.618879136881,232.895157057637,2015-06-13
DAY,1434240000,232.895157057637,234.893271460657,232.239973808911,233.225041845115,2015-06-14
DAY,1434326400,233.225041845115,237.699953849785,232.982349417597,236.640350950239,2015-06-15
DAY,1434412800,236.640350950239,251.950445997376,235.81793448378,251.676431485259,2015-06-16
DAY,1434499200,251.676431485259,258.198297121566,246.225325934098,248.802178319007,2015-06-17
DAY,1434585600,248.802178319007,252.836182465956,243.54552595513,249.35498899291,2015-06-18
DAY,1434672000,249.35498899291,251.40639922948,244.02167277667,244.749210877899,2015-06-19
DAY,1434758400,244.749210877899,245.983489334886,240.598966424565,245.384932928953,2015-06-20
DAY,1434844800,245.384932928953,245.764447269799,241.459988319121,244.189452137555,2015-06-21
DAY,1434931200,244.189452137555,247.823834374878,243.646796796164,246.671569536778,2015-06-22
DAY,1435017600,246.671569536778,247.294685453529,242.715766662954,244.253533228932,2015-06-23
DAY,1435104000,244.253533228932,244.262850044447,239.717956827305,239.954934881386,2015-06-24
DAY,1435190400,239.954934881386,242.900184497665,239.855823884779,242.227365958915,2015-06-25
DAY,1435276800,242.227365958915,243.287826208859,240.970972810645,243.198343582627,2015-06-26
DAY,1435363200,243.198343582627,251.614981584327,242.572809053321,251.484055607899,2015-06-27
DAY,1435449600,251.484055607899,251.660950718723,247.351429832391,248.863670375304,2015-06-28
DAY,1435536000,248.863670375304,257.065173468012,248.70872388455,256.674809707184,2015-06-29
DAY,1435622400,256.674809707184,268.446630173767,255.303590177074,263.028279741073,2015-06-30
DAY,1435708800,263.028279741073,264.817227197159,254.520914083883,258.12526544978,2015-07-01
DAY,1435795200,258.12526544978,261.559459280755,253.587603671821,254.73761148021,2015-07-02
DAY,1435881600,254.73761148021,256.650777061822,252.809347697473,256.309610586103,2015-07-03
DAY,1435968000,256.309610586103,261.26781176919,253.981801479759,260.531962207499,2015-07-04
DAY,1436054400,260.531962207499,274.514082692602,258.537458603755,271.497949792451,2015-07-05
DAY,1436140800,271.497949792451,278.286933710618,267.477992249422,268.985961590127,2015-07-06
DAY,1436227200,268.985961590127,271.699393585532,264.362201465564,265.804671137808,2015-07-07
DAY,1436313600,265.804671137808,273.801906959238,263.958969395517,270.606162598582,2015-07-08
DAY,1436400000,270.606162598582,272.698627237175,266.516435950241,269.349721600106,2015-07-09
DAY,1436486400,269.349721600106,295.178821651375,269.040212275025,285.591689123489,2015-07-10
DAY,1436572800,285.591689123489,298.77995593436,283.786344879845,293.281271902306,2015-07-11
