UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date
DAY,1373328000,2.64316432208111,2.64998918953855,2.64316432208111,2.64998918953855,2013-07-09
DAY,1373414400,2.64998918953855,2.79997643720847,2.42,2.79997643720847,2013-07-10
DAY,1373500800,2.79997643720847,2.79997643720847,2.55003039779854,2.70832673686328,2013-07-11
DAY,1373587200,2.70832673686328,2.99530335130988,2.52394990310371,2.65734690001448,2013-07-12
DAY,1373673600,2.65734690001448,2.67400956793307,2.59019669634818,2.67400956793307,2013-07-13
DAY,1373760000,2.67400956793307,2.67400956793307,2.59184245123487,2.59184245123487,2013-07-14
DAY,1373846400,2.59184245123487,3.10127232276951,2.59184245123487,3.10127232276951,2013-07-15
DAY,1373932800,3.10127232276951,3.10127232276951,2.79690853882208,3.06983530315284,2013-07-16
DAY,1374019200,3.06983530315284,3.22272464839779,2.820193951901,2.820193951901,2013-07-17
DAY,1374105600,2.820193951901,2.9,2.60001895328633,2.76667098567224,2013-07-18
DAY,1374192000,2.76667098567224,2.89999553066948,2.61923471147799,2.79900889483298,2013-07-19
DAY,1374278400,2.79900889483298,2.98850055189809,2.79900292056282,2.80000289712813,2013-07-20
DAY,1374364800,2.80000289712813,3.0113991008,2.764867654,2.834134809,2013-07-21
DAY,1374451200,2.834134809,2.9,2.71181030815933,2.86626410796996,2013-07-22
DAY,1374537600,2.86626410796996,2.86626410796996,2.71657236859503,2.71657236859503,2013-07-23
DAY,1374624000,2.71657236859503,2.93203553580297,2.701,2.840009315984,2013-07-24
DAY,1374710400,2.840009315984,3.09639364143931,2.72157721592632,2.9458686785858,2013-07-25
DAY,1374796800,2.9458686785858,3.08796700055856,2.9458686785858,2.94941684847677,2013-07-26
DAY,1374883200,2.94941684847677,2.94941684847677,2.94941684847677,2.94941684847677,2013-07-27
DAY,1374969600,2.94941684847677,2.94941684847677,2.65,2.86,2013-07-28
DAY,1375056000,2.86,2.86,2.65,2.65,2013-07-29
DAY,1375142400,2.65,3.0719667,2.65,3.038835,2013-07-30
DAY,1375228800,3.038835,3.038835,2.66,2.97781331335471,2013-07-31
DAY,1375315200,2.97781331335471,2.9816876,2.835,2.9536,2013-08-01
DAY,1375401600,2.9536,2.9536,2.60652386632663,2.67216469369695,2013-08-02
DAY,1375488000,2.67216469369695,2.940084173,2.67216469369695,2.940084173,2013-08-03
DAY,1375574400,2.940084173,3.0630807812,2.705,2.705,2013-08-04
DAY,1375660800,2.705,2.705,2.5,2.64002582348183,2013-08-05
DAY,1375747200,2.64002582348183,2.65,2.635,2.65,2013-08-06
DAY,1375833600,2.65,2.77825500464455,2.57,2.6218547133252,2013-08-07
DAY,1375920000,2.6218547133252,2.6218547133252,2.45,2.59001021950441,2013-08-08
DAY,1376006400,2.59001021950441,2.59001021950441,2.45002976455046,2.45142173635693,2013-08-09
DAY,1376092800,2.45142173635693,2.64292280564192,2.3000418195362,2.32,2013-08-10
DAY,1376179200,2.32,2.49501326175807,2.3000011328861,2.3000011328861,2013-08-11
DAY,1376265600,2.3000011328861,2.4,2.3,2.31,2013-08-12
DAY,1376352000,2.31,2.48,2.3,2.48,2013-08-13
DAY,1376438400,2.48,2.48,2.34,2.39,2013-08-14
DAY,1376524800,2.39,2.41,2.37,2.41,2013-08-15
DAY,1376611200,2.41,2.41,2.37,2.37,2013-08-16
DAY,1376697600,2.37,2.38,2.37,2.38,2013-08-17
DAY,1376784000,2.38,2.41,2.38,2.39,2013-08-18
DAY,1376870400,2.39,2.45,2.35,2.36,2013-08-19
DAY,1376956800,2.36,2.4,2.33,2.33,2013-08-20
DAY,1377043200,2.33,2.4,2.31,2.37,2013-08-21
DAY,1377129600,2.37,2.74857114351942,2.37,2.6862,2013-08-22
DAY,1377216000,2.6862,3.161938001488,2.46,2.86396165930392,2013-08-23
DAY,1377302400,2.86396165930392,2.89210452888211,2.40116478951722,2.54879177278107,2013-08-24
DAY,1377388800,2.54879177278107,2.79117712489723,2.30000291688467,2.30000291688467,2013-08-25
DAY,1377475200,2.30000291688467,2.73350445578378,2.30000291688467,2.48047485187443,2013-08-26
DAY,1377561600,2.48047485187443,2.87673052965428,2.32019667008943,2.61392472793725,2013-08-27
DAY,1377648000,2.61392472793725,2.86591597787882,2.34067007450512,2.8447420559416,2013-08-28
DAY,1377734400,2.8447420559416,2.8447420559416,2.385,2.83089669378806,2013-08-29
DAY,1377820800,2.83089669378806,2.86794647585844,2.49237221059197,2.73450380933559,2013-08-30
DAY,1377907200,2.73450380933559,2.9997867595221,2.41010754665063,2.41010754665063,2013-08-31
DAY,1377993600,2.41010754665063,2.89860458606601,2.41010754665063,2.72854210963988,2013-09-01
DAY,1378080000,2.72854210963988,2.9216394495,2.67075971336888,2.74062125185037,2013-09-02
DAY,1378166400,2.74062125185037,2.87136807420779,2.69238098604167,2.70143796179604,2013-09-03
DAY,1378252800,2.70143796179604,3.14998751940868,2.37000009239655,3.08410058245783,2013-09-04
DAY,1378339200,3.08410058245783,3.63188329891774,2.63999996535855,3.17677195338398,2013-09-05
DAY,1378425600,3.17677195338398,3.66131300383531,2.60031134144307,2.60031134144307,2013-09-06
DAY,1378512000,2.60031134144307,2.89017632,2.55027164914809,2.81984735405236,2013-09-07
DAY,1378598400,2.81984735405236,3.00228764150615,2.58271033652797,2.67961484077751,2013-09-08
DAY,1378684800,2.67961484077751,3.08267349577787,2.51001229653074,2.99340198034428,2013-09-09
DAY,1378771200,2.99340198034428,2.99340198034428,2.67622757023571,2.79854929172378,2013-09-10
DAY,1378857600,2.79854929172378,3.05071879963513,2.63420666359531,2.86066220512946,2013-09-11
DAY,1378944000,2.86066220512946,2.98285067247926,2.63473773879363,2.87998426605284,2013-09-12
DAY,1379030400,2.87998426605284,2.96526036829117,2.74819748405491,2.78982259501915,2013-09-13
DAY,1379116800,2.78982259501915,2.90855671001128,2.52007053036957,2.58512395454785,2013-09-14
DAY,1379203200,2.58512395454785,2.91340422931225,2.53005808504334,2.91340422931225,2013-09-15
DAY,1379289600,2.91340422931225,3.06944043696782,2.5507796160817,2.75939147483747,2013-09-16
DAY,1379376000,2.75939147483747,2.86513756279764,2.56036215679932,2.80462883166946,2013-09-17
DAY,1379462400,2.80462883166946,2.91343918155749,2.53504772033,2.7683616725783,2013-09-18
DAY,1379548800,2.7683616725783,2.78111885696669,2.49043554585214,2.55300445037136,2013-09-19
DAY,1379635200,2.55300445037136,2.70574497576235,2.50006911101504,2.56518665823473,2013-09-20
DAY,1379721600,2.56518665823473,2.79230248163989,2.4425573079951,2.59352188151479,2013-09-21
DAY,1379808000,2.59352188151479,2.59352188151479,2.40000041233563,2.42005099589126,2013-09-22
DAY,1379894400,2.42005099589126,2.63471091087451,2.41017088696463,2.53801015299402,2013-09-23
DAY,1379980800,2.53801015299402,2.92876170299438,2.53801015299402,2.6347464,2013-09-24
DAY,1380067200,2.6347464,2.73166980846631,2.25000031995146,2.5502839224711,2013-09-25
DAY,1380153600,2.5502839224711,2.80416608637324,2.5502839224711,2.80416608637324,2013-09-26
DAY,1380240000,2.80416608637324,2.80416608637324,2.27509244064522,2.38828783237265,2013-09-27
DAY,1380326400,2.38828783237265,2.74952005748187,2.10151450233252,2.51759875023417,2013-09-28
DAY,1380412800,2.51759875023417,2.72056006088468,2.16822254631649,2.54674728202659,2013-09-29
DAY,1380499200,2.54674728202659,2.79037230152029,2.18791938701621,2.26438635277923,2013-09-30
DAY,1380585600,2.26438635277923,2.70858935951731,2.20832348367832,2.35120204027474,2013-10-01
DAY,1380672000,2.35120204027474,3.18076946258354,1.64659492265587,2.19178115032804,2013-10-02
DAY,1380758400,2.19178115032804,2.49525231386433,2.11327921822797,2.38179928983263,2013-10-03
DAY,1380844800,2.38179928983263,2.62605241039418,2.05479930502787,2.62605241039418,2013-10-04
DAY,1380931200,2.62605241039418,2.62605241039418,2.19008823614117,2.3425337321051,2013-10-05
DAY,1381017600,2.3425337321051,2.3425337321051,2.3425337321051,2.3425337321051,2013-10-06
DAY,1381104000,2.3425337321051,2.80855224316309,2.02625727628876,2.02625727628876,2013-10-07
DAY,1381190400,2.02625727628876,2.04700848286092,1.93000631414441,1.93000631414441,2013-10-08
DAY,1381276800,1.93000631414441,2.2050175142802,1.78077261991891,1.83070043675649,2013-10-09
DAY,1381363200,1.83070043675649,2.4850157687272,1.78334794677228,1.95371274991797,2013-10-10
DAY,1381449600,1.95371274991797,2.51666807580521,1.88391174133181,1.97998071916279,2013-10-11
DAY,1381536000,1.97998071916279,2.29317953304541,1.9143012910222,2.27777176057528,2013-10-12
DAY,1381622400,2.27777176057528,2.27777176057528,2.03000108969121,2.03114525996947,2013-10-13
DAY,1381708800,2.03114525996947,2.53792748316606,1.9678109472287,2.27157378718882,2013-10-14
DAY,1381795200,2.27157378718882,2.71475644311823,1.84503172569855,1.84503172569855,2013-10-15
DAY,1381881600,1.84503172569855,2.54153461859996,1.8127019447401,1.88827815556948,2013-10-16
DAY,1381968000,1.88827815556948,2.74986994062996,1.88827815556948,2.63567143017667,2013-10-17
DAY,1382054400,2.63567143017667,2.63567143017667,1.82322115575378,1.85161530540871,2013-10-18
DAY,1382140800,1.85161530540871,2.0201179726,1.61632420587664,1.9499379152459,2013-10-19
DAY,1382227200,1.9499379152459,2.39090331632924,1.9499379152459,2.39090331632924,2013-10-20
DAY,1382313600,2.39090331632924,2.39090331632924,1.71066582263534,1.71502450949017,2013-10-21
DAY,1382400000,1.71502450949017,1.8900191336166,1.47397843319356,1.65003085699039,2013-10-22
DAY,1382486400,1.65003085699039,2.26035200017882,1.65003085699039,2.18997560391543,2013-10-23
DAY,1382572800,2.18997560391543,3.21454022453729,1.76872230347784,3.21454022453729,2013-10-24
DAY,1382659200,3.21454022453729,3.21454022453729,2.19576922719942,2.82923640460678,2013-10-25
DAY,1382745600,2.82923640460678,2.82923640460678,2.26735457681169,2.30200623820984,2013-10-26
DAY,1382832000,2.30200623820984,2.30200623820984,2.0300463899538,2.13430612464559,2013-10-27
DAY,1382918400,2.13430612464559,2.36275791926795,2.07427586245999,2.10099645997996,2013-10-28
DAY,1383004800,2.10099645997996,2.28946463747538,2.04392214476584,2.07834585426489,2013-10-29
DAY,1383091200,2.07834585426489,2.30395129522846,2.01726925408041,2.27411344967778,2013-10-30
DAY,1383177600,2.27411344967778,2.39286912277387,2.10875541299541,2.2850218174829,2013-10-31
DAY,1383264000,2.2850218174829,2.95677359469698,2.2850218174829,2.40001277490702,2013-11-01
DAY,1383350400,2.40001277490702,2.9054148885066,2.37501634597973,2.59134295944383,2013-11-02
DAY,1383436800,2.59134295944383,3.19996712826139,2.50014328214214,2.89341861259656,2013-11-03
DAY,1383523200,2.89341861259656,3.53861705806533,2.81668825530578,3.39462380189947,2013-11-04
DAY,1383609600,3.39462380189947,3.75153113114011,2.89977321903387,2.91006028386686,2013-11-05
DAY,1383696000,2.91006028386686,3.76735502642408,2.91006028386686,3.35000962230884,2013-11-06
DAY,1383782400,3.35000962230884,5.39184722216068,3.21385934824417,4.22001169011436,2013-11-07
DAY,1383868800,4.22001169011436,5.73733516223504,4.05000678045016,4.71117496133062,2013-11-08
DAY,1383955200,4.71117496133062,5.6578089777375,4.01009519103483,5.12626963410708,2013-11-09
DAY,1384041600,5.12626963410708,5.39998899476575,3.47570827683888,3.90262161084565,2013-11-10
DAY,1384128000,3.90262161084565,4.62105093784307,3.76284580269533,4.00788955862261,2013-11-11
DAY,1384214400,4.00788955862261,5.4335047436198,3.85010461724215,4.05391333470551,2013-11-12
DAY,1384300800,4.05391333470551,5.20806523481306,3.92490256671394,5.14196911162041,2013-11-13
DAY,1384387200,5.14196911162041,5.17005083682504,4.03029573364564,4.38727098598691,2013-11-14
DAY,1384473600,4.38727098598691,4.70728185685666,4.09008616767288,4.09008616767288,2013-11-15
DAY,1384560000,4.09008616767288,5.18856542170707,4.09008616767288,4.14963283181297,2013-11-16
DAY,1384646400,4.14963283181297,4.993234325839,4.05143068729344,4.1282234229925,2013-11-17
DAY,1384732800,4.1282234229925,11.1153037514467,3.989234071559,8.99359962499606,2013-11-18
DAY,1384819200,8.99359962499606,11.2988876757713,6.79077983792822,8.76799388581704,2013-11-19
DAY,1384905600,8.76799388581704,11.0395111618382,6.08385620658406,7.29813727925911,2013-11-20
DAY,1384992000,7.29813727925911,10.8671050892281,7.29813727925911,9.34695947966209,2013-11-21
DAY,1385078400,9.34695947966209,11.7321128298986,8.54825567788044,10.4328003524861,2013-11-22
DAY,1385164800,10.4328003524861,13.382462915412,10.1998935364313,12.0338603242809,2013-11-23
DAY,1385251200,12.0338603242809,12.309571782729,10.1383611402428,10.9084924617893,2013-11-24
DAY,1385337600,10.9084924617893,12.7711694436196,10.6220497600328,12.3046318838975,2013-11-25
DAY,1385424000,12.3046318838975,20.4226685316126,11.8735058729997,19.9683598604448,2013-11-26
DAY,1385510400,19.9683598604448,47.0491416870619,19.1206173695136,39.0362940776193,2013-11-27
DAY,1385596800,39.0362940776193,68.8050639427813,34.3725335005452,51.0879514505599,2013-11-28
DAY,1385683200,51.0879514505599,66.3361389290181,29.9329956279393,37.7310234679804,2013-11-29
DAY,1385769600,37.7310234679804,51.4324783948249,35.1174841627186,39.8413145339999,2013-11-30
DAY,1385856000,39.8413145339999,48.3807077558367,26.6492235552691,40.0339813986738,2013-12-01
DAY,1385942400,40.0339813986738,41.2250627572125,27.8866752089794,33.998292285748,2013-12-02
DAY,1386028800,33.998292285748,38.4543477347902,30.5879547333396,37.9654654558926,2013-12-03
DAY,1386115200,37.9654654558926,46.6349554555558,36.6831526859663,43.8693165351316,2013-12-04
DAY,1386201600,43.8693165351316,47.2389338160983,27.1492343429906,38.6221179511112,2013-12-05
DAY,1386288000,38.6221179511112,44.2299716844556,29.6182766042043,30.3475770016261,2013-12-06
DAY,1386374400,30.3475770016261,36.1648200510357,14.0667521311989,22.2038638408509,2013-12-07
DAY,1386460800,22.2038638408509,30.3144390348716,20.8919525986356,26.8224066905165,2013-12-08
DAY,1386547200,26.8224066905165,35.8611711696267,26.2788523325803,31.3560499972323,2013-12-09
DAY,1386633600,31.3560499972323,38.7978472152523,31.017247254953,35.1299029131475,2013-12-10
DAY,1386720000,35.1299029131475,37.581565308629,28.0248695997202,35.4549099609418,2013-12-11
DAY,1386806400,35.4549099609418,35.4549099609418,29.6949786560964,31.5650890074481,2013-12-12
DAY,1386892800,31.5650890074481,33.3102606232125,29.5554095676994,30.6534459671905,2013-12-13
DAY,1386979200,30.6534459671905,32.8689954997713,29.2341085640683,29.2911227515549,2013-12-14
DAY,1387065600,29.2911227515549,31.9680171329419,27.6058471524088,31.1027067322285,2013-12-15
DAY,1387152000,31.1027067322285,31.8971015858038,22.6014416437803,24.5035214155467,2013-12-16
DAY,1387238400,24.5035214155467,28.7682192087145,20.1665023594928,22.2214948018821,2013-12-17
DAY,1387324800,22.2214948018821,27.5173247821206,7.51698677971274,13.2802714679859,2013-12-18
DAY,1387411200,13.2802714679859,23.1054667675956,12.7136413906978,20.0392030534837,2013-12-19
DAY,1387497600,20.0392030534837,23.1090188266222,16.8794782921628,17.7113044646352,2013-12-20
DAY,1387584000,17.7113044646352,20.8048720451794,15.9465381046598,16.5740029861997,2013-12-21
DAY,1387670400,16.5740029861997,21.7223027000516,15.9055566097243,16.3237235114154,2013-12-22
DAY,1387756800,16.3237235114154,19.6590897421839,16.3237235114154,17.5027595381695,2013-12-23
DAY,1387843200,17.5027595381695,19.6317135572964,16.6600694201471,17.4795788657705,2013-12-24
DAY,1387929600,17.4795788657705,21.209706231219,16.8110993315122,20.8170355028637,2013-12-25
DAY,1388016000,20.8170355028637,25.060912329613,20.8170355028637,23.8255544285827,2013-12-26
DAY,1388102400,23.8255544285827,25.4770312654349,21.6001165991199,22.4599488884068,2013-12-27
DAY,1388188800,22.4599488884068,24.3764222026473,20.7250143909938,21.6285528213412,2013-12-28
DAY,1388275200,21.6285528213412,25.0878129293863,21.4488671837715,23.2412703976267,2013-12-29
DAY,1388361600,23.2412703976267,24.783438638068,22.6897613229451,23.5473150218469,2013-12-30
DAY,1388448000,23.5473150218469,24.3231658459089,22.9946566433901,23.8959840985312,2013-12-31
DAY,1388534400,23.8959840985312,25.2130973210472,23.5036555538778,24.6250801460657,2014-01-01
DAY,1388620800,24.6250801460657,26.1173773213448,23.550754798471,25.0925419628627,2014-01-02
DAY,1388707200,25.0925419628627,25.4969383595343,23.7748238278416,24.5630649843132,2014-01-03
DAY,1388793600,24.5630649843132,25.1507025047442,23.7022070490298,24.4725425844268,2014-01-04
DAY,1388880000,24.4725425844268,27.6196420062083,24.0296075683782,26.2811022828928,2014-01-05
DAY,1388966400,26.2811022828928,31.7782487770267,26.1145642372334,28.595607385153,2014-01-06
DAY,1389052800,28.595607385153,29.991294429132,22.0733488734045,22.5574479036526,2014-01-07
DAY,1389139200,22.5574479036526,25.6918656425369,20.7761350260083,23.729907205488,2014-01-08
DAY,1389225600,23.729907205488,25.9868440824063,22.6201391265753,23.8935126818984,2014-01-09
DAY,1389312000,23.8935126818984,25.7118505971853,22.2048985824122,24.6272182424739,2014-01-10
DAY,1389398400,24.6272182424739,26.8129382249756,24.6272182424739,26.6090416255635,2014-01-11
DAY,1389484800,26.6090416255635,26.6875882649608,24.3795520572202,24.6099634897203,2014-01-12
DAY,1389571200,24.6099634897203,24.6932760579951,23.1552543699961,23.8380918540514,2014-01-13
DAY,1389657600,23.8380918540514,24.8489921622774,23.3063239634847,23.7076782476676,2014-01-14
DAY,1389744000,23.7076782476676,25.2206644309925,23.5263476711556,24.6383092392641,2014-01-15
DAY,1389830400,24.6383092392641,24.9177395426926,23.6310442351099,23.6369360389824,2014-01-16
DAY,1389916800,23.6369360389824,24.6748203757386,22.4652723053329,23.2028890380171,2014-01-17
DAY,1390003200,23.2028890380171,24.7228888947994,22.8870841732707,23.8073524478804,2014-01-18
DAY,1390089600,23.8073524478804,24.4785452229994,23.180228040793,24.2174872172553,2014-01-19
DAY,1390176000,24.2174872172553,24.956444212465,23.7515329424052,23.9359588423399,2014-01-20
DAY,1390262400,23.9359588423399,24.4980781880928,22.9612169904904,23.7318270849732,2014-01-21
DAY,1390348800,23.7318270849732,23.8573927592794,22.5478891043011,23.161104438735,2014-01-22
DAY,1390435200,23.161104438735,23.4267231311268,21.7801900167442,22.2521921161807,2014-01-23
DAY,1390521600,22.2521921161807,22.3368107074176,19.3251407747908,20.0274626226866,2014-01-24
DAY,1390608000,20.0274626226866,22.4881424520881,19.8475055499244,21.631590575428,2014-01-25
DAY,1390694400,21.631590575428,22.9552229779514,21.0483288434343,22.3951514058884,2014-01-26
DAY,1390780800,22.3951514058884,23.1336964082907,19.2794993802129,19.6716425133238,2014-01-27
DAY,1390867200,19.6716425133238,21.958158365585,19.5583029780605,20.6938133385773,2014-01-28
DAY,1390953600,20.6938133385773,21.8068398261207,20.4061658730977,21.0960681311219,2014-01-29
DAY,1391040000,21.0960681311219,21.4991401567775,20.2651080829965,21.1118367915375,2014-01-30
DAY,1391126400,21.1118367915375,21.3373725528305,19.2530141416867,20.1992729608442,2014-01-31
DAY,1391212800,20.1992729608442,22.6501096399711,19.3179842494612,21.1341721590618,2014-02-01
DAY,1391299200,21.1341721590618,22.7120641049775,21.1341721590618,22.1830083846816,2014-02-02
DAY,1391385600,22.1830083846816,22.2366893237442,21.0250930884005,21.5256821860278,2014-02-03
DAY,1391472000,21.5256821860278,21.597364964631,19.9661175312582,21.0314398425341,2014-02-04
DAY,1391558400,21.0314398425341,21.39260243807,20.1692774143882,20.5719159810439,2014-02-05
DAY,1391644800,20.5719159810439,21.8287763129685,18.106034440797,19.7631136294075,2014-02-06
DAY,1391731200,19.7631136294075,19.9992181755553,17.620638648342,18.2281146350738,2014-02-07
DAY,1391817600,18.2281146350738,19.0846811772304,17.8950350038576,18.0008298897731,2014-02-08
DAY,1391904000,18.0008298897731,18.9273604201348,17.7930556972933,18.1649100782198,2014-02-09
DAY,1391990400,18.1649100782198,18.5841805502809,14.7443754363649,17.6184802593147,2014-02-10
DAY,1392076800,17.6184802593147,19.0129852605841,17.0766919513388,17.6784681079858,2014-02-11
DAY,1392163200,17.6784681079858,18.1117485858633,16.9712553997069,17.2960641703075,2014-02-12
DAY,1392249600,17.2960641703075,17.8252210502206,15.5527333931778,15.7237415390377,2014-02-13
DAY,1392336000,15.7237415390377,17.879938502559,14.1244951124886,16.9959492929133,2014-02-14
DAY,1392422400,16.9959492929133,17.260196751085,16.2308081341119,16.449299257304,2014-02-15
DAY,1392508800,16.449299257304,16.8835687288739,15.1066693332235,15.8815466109144,2014-02-16
DAY,1392595200,15.8815466109144,16.7075200083497,15.4247342827738,15.8028187235135,2014-02-17
DAY,1392681600,15.8028187235135,16.4628912493867,15.5495368153766,15.8547080625794,2014-02-18
DAY,1392768000,15.8547080625794,16.2284546295226,15.322023068258,15.882062229171,2014-02-19
DAY,1392854400,15.882062229171,16.1254519640346,14.1273448850713,14.1273448850713,2014-02-20
DAY,1392940800,14.1273448850713,15.5474128125323,13.8783565686944,14.3222536838573,2014-02-21
DAY,1393027200,14.3222536838573,15.544309712512,13.9237846447221,15.2938631004563,2014-02-22
DAY,1393113600,15.2938631004563,16.2767775037105,15.0396317970853,15.638611758251,2014-02-23
DAY,1393200000,15.638611758251,15.638611758251,14.2471426732685,14.5098995047013,2014-02-24
DAY,1393286400,14.5098995047013,14.5326685912309,11.1954235854599,13.9297375244109,2014-02-25
DAY,1393372800,13.9297375244109,14.7233427805307,13.4821947595558,14.4294434375644,2014-02-26
DAY,1393459200,14.4294434375644,14.9876683499691,14.113313251579,14.5197699682598,2014-02-27
DAY,1393545600,14.5197699682598,15.1491261166322,13.6445196563103,13.6566809253061,2014-02-28
DAY,1393632000,13.6566809253061,14.4648336723893,13.4229388928259,13.8810751529064,2014-03-01
DAY,1393718400,13.8810751529064,14.5390248435186,12.9692195694119,12.9751158888457,2014-03-02
DAY,1393804800,12.9751158888457,14.8603993441141,12.2341150501958,14.7877922537795,2014-03-03
DAY,1393891200,14.7877922537795,19.0368740803974,14.4302866260281,17.4937774502784,2014-03-04
DAY,1393977600,17.4937774502784,17.7762114830881,16.1197358192321,16.745483478288,2014-03-05
DAY,1394064000,16.745483478288,17.9218863291077,16.0229440132774,17.0503515538273,2014-03-06
DAY,1394150400,17.0503515538273,17.2377440845051,15.574864289933,15.9897159865818,2014-03-07
DAY,1394236800,15.9897159865818,16.7292417812526,15.43501709361,16.0406060747077,2014-03-08
DAY,1394323200,16.0406060747077,16.5460622575157,15.47010587082,16.1997153344633,2014-03-09
DAY,1394409600,16.1997153344633,16.7212768690988,15.7723143185776,16.2394913814891,2014-03-10
DAY,1394496000,16.2394913814891,16.7305665346986,15.9397942743311,16.4542042672787,2014-03-11
DAY,1394582400,16.4542042672787,18.4627196757877,16.3234299048492,17.3370359954884,2014-03-12
DAY,1394668800,17.3370359954884,17.6311673401162,17.014810925817,17.4587994085468,2014-03-13
DAY,1394755200,17.4587994085468,17.6275504699673,16.4222845388744,16.7092135079039,2014-03-14
DAY,1394841600,16.7092135079039,17.5340174497664,16.5934499897218,17.0882036375541,2014-03-15
DAY,1394928000,17.0882036375541,17.9926699210757,17.0540856788082,17.9915713277442,2014-03-16
DAY,1395014400,17.9915713277442,18.0041334588233,17.3791225380779,17.8603707320756,2014-03-17
