UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date,coin
DAY,1621900800,756.015018706839,796.234622296376,676.228089445886,721.957476563885,2021-05-25,BCH
DAY,1621814400,556.367350380148,762.212346123262,542.851366274296,756.015018706839,2021-05-24,BCH
DAY,1621728000,630.619379188905,658.734609812483,472.232360256186,556.367350380148,2021-05-23,BCH
DAY,1621641600,688.602012026161,720.414348646474,605.448747523545,630.619379188905,2021-05-22,BCH
DAY,1621555200,819.22180157921,851.320448629513,609.365865498238,688.602012026161,2021-05-21,BCH
DAY,1621468800,699.296922431648,867.992727186065,623.883430085795,819.22180157921,2021-05-20,BCH
DAY,1621382400,1099.14116336934,1117.61012580116,504.89759743502,699.296922431648,2021-05-19,BCH
DAY,1621296000,1077.63923699433,1172.82007448457,1063.74446904509,1099.14116336934,2021-05-18,BCH
DAY,1621209600,1176.34438739057,1176.34438739057,1001.87363849193,1077.63923699433,2021-05-17,BCH
DAY,1621123200,1170.07219761427,1283.73663436147,1102.27402337277,1176.34438739057,2021-05-16,BCH
DAY,1622764800,719.9307764737,720.668770571674,648.689108095251,673.166304351577,2021-06-04,BCH
DAY,1624838400,477.645474208729,517.933943455807,473.303732402101,502.292876606104,2021-06-28,BCH
DAY,1622851200,673.166304351577,689.482534019365,636.772857073502,651.148034182605,2021-06-05,BCH
DAY,1623024000,658.787149290379,670.714178138965,592.841917740652,597.075959237409,2021-06-07,BCH
DAY,1624665600,451.415992796767,464.614570614674,430.047447618692,459.454082405072,2021-06-26,BCH
DAY,1624579200,487.544900342708,496.925264954025,450.967306607224,451.415992796767,2021-06-25,BCH
DAY,1624492800,473.581314647191,496.105649764621,456.454655254322,487.544900342708,2021-06-24,BCH
DAY,1624406400,444.11413320029,485.792254510729,430.479717549743,473.581314647191,2021-06-23,BCH
DAY,1624320000,457.619517747593,477.020383832165,391.112138473923,444.11413320029,2021-06-22,BCH
DAY,1624233600,557.721555623418,560.531455443611,456.042164925042,457.619517747593,2021-06-21,BCH
DAY,1624147200,553.4627292442,563.414603844846,514.844740561243,557.721555623418,2021-06-20,BCH
DAY,1624060800,564.212570424946,581.730560871815,552.283312660808,553.4627292442,2021-06-19,BCH
DAY,1623974400,599.640474903391,600.777564865127,546.348816363456,564.212570424946,2021-06-18,BCH
DAY,1623888000,594.267636927633,621.660731151258,585.16140460539,599.640474903391,2021-06-17,BCH
DAY,1623801600,628.448014649575,628.448014649575,590.394535705516,594.267636927633,2021-06-16,BCH
DAY,1623715200,641.45694549529,650.608459591439,617.874066370316,628.448014649575,2021-06-15,BCH
DAY,1623628800,613.994849546767,641.45694549529,600.583839910982,641.45694549529,2021-06-14,BCH
DAY,1623542400,580.54931822121,616.152276834485,560.36815004276,613.994849546767,2021-06-13,BCH
DAY,1623456000,578.548367238681,591.252180870396,549.137668579237,580.54931822121,2021-06-12,BCH
DAY,1623369600,603.31987648807,612.194827137579,571.524057750817,578.548367238681,2021-06-11,BCH
DAY,1623283200,633.360902333585,639.944397482831,591.992159386378,603.31987648807,2021-06-10,BCH
DAY,1623196800,596.557122166283,635.448638329867,568.378372567157,633.360902333585,2021-06-09,BCH
DAY,1623110400,597.075959237409,605.670705255453,547.097261773171,596.557122166283,2021-06-08,BCH
DAY,1622937600,651.148034182605,677.259669977302,646.739882441624,658.787149290379,2021-06-06,BCH
DAY,1613001600,494.143547851972,538.998384034816,490.973921526102,529.177670658579,2021-02-11,BCH
DAY,1612915200,512.588345569362,534.213263475473,470.496696864931,494.143547851972,2021-02-10,BCH
DAY,1612828800,482.022865982145,516.350699888697,473.863245807114,512.588345569362,2021-02-09,BCH
DAY,1602720000,259.085805520529,265.593876316482,255.907415734429,262.253999846349,2020-10-15,BCH
DAY,1602633600,253.516872267372,260.031618884277,250.528400465627,259.085805520529,2020-10-14,BCH
DAY,1602547200,239.777109252057,255.268455068184,237.816972606312,253.516872267372,2020-10-13,BCH
DAY,1602460800,239.163486817132,243.891183274551,234.349460769851,239.777109252057,2020-10-12,BCH
DAY,1602374400,237.366977381253,243.344436926632,236.314040762941,239.163486817132,2020-10-11,BCH
DAY,1602288000,237.270897299612,246.065993998286,236.160368565342,237.366977381253,2020-10-10,BCH
DAY,1602201600,233.879996118237,240.162828049938,232.213325154464,237.270897299612,2020-10-09,BCH
DAY,1602115200,223.220143468833,235.965567208757,221.538867240265,233.879996118237,2020-10-08,BCH
DAY,1602028800,219.898681363553,224.33473824471,216.628591559611,223.220143468833,2020-10-07,BCH
DAY,1601942400,221.818794547506,230.075136804017,216.720640658717,219.898681363553,2020-10-06,BCH
DAY,1601856000,221.213448658574,222.657051843825,218.579708407527,221.818794547506,2020-10-05,BCH
DAY,1601769600,218.831119988935,222.678160394112,216.750345693672,221.213448658574,2020-10-04,BCH
DAY,1601683200,219.891374483108,221.522795981921,217.977095031957,218.831119988935,2020-10-03,BCH
DAY,1601596800,228.174805263453,228.28085068553,213.602307312499,219.891374483108,2020-10-02,BCH
DAY,1601510400,228.214058757846,233.547122221941,222.022600197194,228.174805263453,2020-10-01,BCH
DAY,1601424000,229.203009678223,230.829599068068,225.344716802882,228.214058757846,2020-09-30,BCH
DAY,1601337600,225.703837905695,229.956434421221,224.717905042162,229.203009678223,2020-09-29,BCH
DAY,1601251200,229.079604332539,234.197371755398,224.681430017931,225.703837905695,2020-09-28,BCH
DAY,1601164800,221.181984008341,230.786199579763,216.726774225971,229.079604332539,2020-09-27,BCH
DAY,1602806400,262.253999846349,266.618592865752,246.201517753128,250.398031187571,2020-10-16,BCH
DAY,1601078400,216.46429571912,223.809975042007,212.977589181543,221.181984008341,2020-09-26,BCH
DAY,1602892800,250.398031187571,252.6937679225,241.91693083228,245.109700276188,2020-10-17,BCH
DAY,1603065600,249.563604945817,252.259801346439,245.3727392079,250.1063819831,2020-10-19,BCH
DAY,1604707200,257.830030140284,276.801302730136,246.573501525595,254.018819759033,2020-11-07,BCH
DAY,1604620800,249.540988877178,259.366465287229,248.286882038516,257.830030140284,2020-11-06,BCH
DAY,1604534400,241.111266807449,251.730840974797,241.09917076475,249.540988877178,2020-11-05,BCH
DAY,1604448000,244.164388302399,244.446857774312,231.593382454358,241.111266807449,2020-11-04,BCH
DAY,1604361600,257.299743428016,258.921012188539,235.842749295223,244.164388302399,2020-11-03,BCH
DAY,1604275200,268.05675824729,271.409423761,255.107082072943,257.299743428016,2020-11-02,BCH
DAY,1604188800,261.983572732963,270.387840674851,259.966501390672,268.05675824729,2020-11-01,BCH
DAY,1604102400,261.969467184083,265.762850152726,259.790510080771,261.983572732963,2020-10-31,BCH
DAY,1604016000,267.401454486126,270.147470469485,255.963858896347,261.969467184083,2020-10-30,BCH
DAY,1603929600,268.309745363759,271.319729489373,259.053624314085,267.401454486126,2020-10-29,BCH
DAY,1603843200,264.355666852427,280.247711195049,259.452605423495,268.309745363759,2020-10-28,BCH
DAY,1603756800,259.67321703756,267.933582931609,257.356301529508,264.355666852427,2020-10-27,BCH
DAY,1603670400,271.250491117579,273.021291415432,253.596464411977,259.67321703756,2020-10-26,BCH
DAY,1603584000,275.916688297487,276.090843513859,268.477963412177,271.250491117579,2020-10-25,BCH
DAY,1603497600,270.545866965133,277.821231529945,268.011575324733,275.916688297487,2020-10-24,BCH
DAY,1603411200,268.134835318325,276.12677319063,264.520284440894,270.545866965133,2020-10-23,BCH
DAY,1603324800,258.99766620978,274.381393189423,258.860424742724,268.134835318325,2020-10-22,BCH
DAY,1603238400,241.118767392693,264.059519445167,240.483782975245,258.99766620978,2020-10-21,BCH
DAY,1603152000,250.1063819831,250.138285349587,238.415972678626,241.118767392693,2020-10-20,BCH
DAY,1602979200,245.109700276188,250.178583131485,244.195042399187,249.563604945817,2020-10-18,BCH
DAY,1604793600,254.018819759033,276.924274781044,251.408670882536,270.717662146444,2020-11-08,BCH
DAY,1600992000,216.262951102456,218.027749933716,210.935200372915,216.46429571912,2020-09-25,BCH
DAY,1600819200,220.189307265651,220.189307265651,204.039232395357,207.669402919209,2020-09-23,BCH
DAY,1598745600,268.019485948998,279.33360369346,267.879198529839,279.30932716605,2020-08-30,BCH
DAY,1598659200,268.781212104235,272.983991534298,266.305661070206,268.019485948998,2020-08-29,BCH
DAY,1598572800,264.506152951515,272.147681553158,261.34487167665,268.781212104235,2020-08-28,BCH
DAY,1598486400,274.840134610709,277.118324567334,258.77454861749,264.506152951515,2020-08-27,BCH
DAY,1598400000,275.94056450654,278.834616844718,271.334110049347,274.840134610709,2020-08-26,BCH
DAY,1598313600,291.218221594481,291.770498264515,269.171545414313,275.94056450654,2020-08-25,BCH
DAY,1598227200,284.600325360233,294.534564506281,282.262330757826,291.218221594481,2020-08-24,BCH
DAY,1598140800,286.869659790762,287.872165864667,279.244658779198,284.600325360233,2020-08-23,BCH
DAY,1598054400,282.784757829306,289.787041542073,276.701180812516,286.869659790762,2020-08-22,BCH
DAY,1597968000,294.973534402853,304.914813665839,281.910065199808,282.784757829306,2020-08-21,BCH
DAY,1597881600,292.640960835145,296.495090046535,288.949849362868,294.973534402853,2020-08-20,BCH
DAY,1597795200,303.92700981108,308.628256576725,281.944816971057,292.640960835145,2020-08-19,BCH
DAY,1597708800,317.992894783786,324.013573783491,302.115165488047,303.92700981108,2020-08-18,BCH
DAY,1597622400,308.22755275717,324.744711267987,301.796450338169,317.992894783786,2020-08-17,BCH
DAY,1597536000,302.138725117693,313.146702814452,296.068604950222,308.22755275717,2020-08-16,BCH
DAY,1597449600,293.635441085071,308.102641790291,291.874459173441,302.138725117693,2020-08-15,BCH
DAY,1597363200,295.728914933659,298.058126001739,288.199058192649,293.635441085071,2020-08-14,BCH
DAY,1597276800,284.94506727092,296.964313397868,274.832397442635,295.728914933659,2020-08-13,BCH
DAY,1597190400,281.867021093503,289.723289011781,272.134289986313,284.94506727092,2020-08-12,BCH
DAY,1598832000,279.30932716605,282.119269480752,273.007346172681,274.2610683622,2020-08-31,BCH
DAY,1600905600,207.669402919209,217.813408065993,206.526578921249,216.262951102456,2020-09-24,BCH
DAY,1598918400,274.2610683622,295.828996680647,269.812028461504,291.827868679501,2020-09-01,BCH
DAY,1599091200,264.237303089472,266.31421911263,206.659472292112,215.067193779033,2020-09-03,BCH
DAY,1600732800,212.6263673251,220.218976306842,210.874085111249,220.189307265651,2020-09-22,BCH
DAY,1600646400,226.279888059993,228.522219925546,209.172287287456,212.6263673251,2020-09-21,BCH
DAY,1600560000,233.222193600871,233.452026844714,222.400670576124,226.279888059993,2020-09-20,BCH
DAY,1600473600,234.235329986925,237.527180748576,231.882594408549,233.222193600871,2020-09-19,BCH
DAY,1600387200,232.970825513442,238.674501906652,230.566287441092,234.235329986925,2020-09-18,BCH
DAY,1600300800,230.875568773185,238.926719917873,229.93123834791,232.970825513442,2020-09-17,BCH
DAY,1600214400,235.361917203309,235.479462096334,227.197702921223,230.875568773185,2020-09-16,BCH
DAY,1600128000,225.789188394217,241.109222641734,225.178540256983,235.361917203309,2020-09-15,BCH
DAY,1600041600,222.184220035479,228.707862416763,219.490218843427,225.789188394217,2020-09-14,BCH
DAY,1599955200,230.155925638507,234.233910165659,219.799265928549,222.184220035479,2020-09-13,BCH
DAY,1599868800,225.278241842554,230.20029228953,222.612540398948,230.155925638507,2020-09-12,BCH
DAY,1599782400,227.429674728664,228.436999157241,221.455179110271,225.278241842554,2020-09-11,BCH
DAY,1599696000,224.105198633625,230.103490950596,224.105198633625,227.429674728664,2020-09-10,BCH
DAY,1599609600,222.420915665733,228.197483376201,218.780306994501,224.105198633625,2020-09-09,BCH
DAY,1599523200,228.714497199258,230.220171006233,216.388082857448,222.420915665733,2020-09-08,BCH
DAY,1599436800,227.83160712001,230.0631735697,216.140638938215,228.714497199258,2020-09-07,BCH
DAY,1599350400,225.631084856588,233.185155831108,219.631258811219,227.83160712001,2020-09-06,BCH
DAY,1599264000,231.116881028442,234.58937375443,215.674100225388,225.631084856588,2020-09-05,BCH
DAY,1599177600,215.067193779033,239.385084332894,213.852651289383,231.116881028442,2020-09-04,BCH
DAY,1599004800,291.827868679501,294.643150518859,253.556352481908,264.237303089472,2020-09-02,BCH
DAY,1604880000,270.717662146444,273.545798390513,258.010306360008,264.173582395767,2020-11-09,BCH
DAY,1604966400,264.173582395767,266.322953893945,255.070131247851,257.147067681168,2020-11-10,BCH
DAY,1605052800,257.147067681168,262.275595078768,255.700685663795,256.792599709355,2020-11-11,BCH
DAY,1610755200,492.310626177418,513.970821092411,474.78742919473,490.095447717528,2021-01-16,BCH
DAY,1610668800,527.182498018598,533.717112923583,456.812215849557,492.310626177418,2021-01-15,BCH
DAY,1610582400,496.882403352281,537.480056069769,485.220233800423,527.182498018598,2021-01-14,BCH
DAY,1610496000,453.45796210308,500.809122553702,437.486378263971,496.882403352281,2021-01-13,BCH
DAY,1610409600,479.382825791422,510.917716339855,445.122661654407,453.45796210308,2021-01-12,BCH
DAY,1610323200,603.410280407053,603.410280407053,402.430956098736,479.382825791422,2021-01-11,BCH
DAY,1610236800,578.245329416693,631.888587956077,554.238402377756,603.410280407053,2021-01-10,BCH
DAY,1610150400,440.005650980023,590.857768612749,421.230843194488,578.245329416693,2021-01-09,BCH
DAY,1610064000,450.121312185431,455.798992826045,408.081829125676,440.005650980023,2021-01-08,BCH
DAY,1609977600,455.411199037989,482.920856503958,430.380821923403,450.121312185431,2021-01-07,BCH
DAY,1609891200,420.591162784375,459.099302387579,413.521778255684,455.411199037989,2021-01-06,BCH
DAY,1609804800,408.43261189086,426.856519430197,392.491207951155,420.591162784375,2021-01-05,BCH
DAY,1609718400,425.904475041567,467.051682286592,384.814793611878,408.43261189086,2021-01-04,BCH
DAY,1609632000,355.13968411961,435.03414380513,355.13968411961,425.904475041567,2021-01-03,BCH
DAY,1609545600,342.619106014106,367.976876290019,335.084387348711,355.13968411961,2021-01-02,BCH
DAY,1609459200,342.828072639266,355.645153487808,333.43667224031,342.619106014106,2021-01-01,BCH
DAY,1609372800,359.360215143903,361.178124513515,336.390011881761,342.828072639266,2020-12-31,BCH
DAY,1609286400,352.566517367562,366.171476248678,343.225358322871,359.360215143903,2020-12-30,BCH
DAY,1609200000,361.330395111514,366.546694983648,332.162092538743,352.566517367562,2020-12-29,BCH
DAY,1610841600,490.095447717528,495.149340329632,462.804654695069,479.339948169583,2021-01-17,BCH
DAY,1609113600,337.546961774249,376.096546511029,335.755919534162,361.330395111514,2020-12-28,BCH
DAY,1610928000,479.339948169583,513.573482804045,470.161086211768,508.778196580133,2021-01-18,BCH
DAY,1611100800,507.741638951351,518.222724548748,472.664300654459,497.755795020303,2021-01-20,BCH
DAY,1612742400,444.633891910012,486.343869692212,436.738406395653,482.022865982145,2021-02-08,BCH
DAY,1612656000,456.643580492905,461.865939749762,429.545364272656,444.633891910012,2021-02-07,BCH
DAY,1612569600,445.692537807484,488.173056428469,444.535646393697,456.643580492905,2021-02-06,BCH
DAY,1612483200,420.343866519059,447.430128989956,417.268327148518,445.692537807484,2021-02-05,BCH
DAY,1612396800,444.386288592045,452.947899868394,412.299392642266,420.343866519059,2021-02-04,BCH
DAY,1612310400,429.485477998436,447.527812210315,428.301448076281,444.386288592045,2021-02-03,BCH
DAY,1612224000,413.576305572688,433.103248438824,410.379208598353,429.485477998436,2021-02-02,BCH
DAY,1612137600,399.256253754483,443.335850429081,389.998010707154,413.576305572688,2021-02-01,BCH
DAY,1612051200,415.630351931544,415.630351931544,391.384556384635,399.256253754483,2021-01-31,BCH
DAY,1611964800,406.734119820882,417.837974522256,392.154683257425,415.630351931544,2021-01-30,BCH
DAY,1611878400,404.874009197303,433.71754432556,392.300296349799,406.734119820882,2021-01-29,BCH
DAY,1611792000,379.293748414092,414.693483174395,371.822027615249,404.874009197303,2021-01-28,BCH
DAY,1611705600,428.406961952548,428.406961952548,370.589483317756,379.293748414092,2021-01-27,BCH
DAY,1611619200,433.104734600398,438.800313401878,414.50687540045,428.406961952548,2021-01-26,BCH
DAY,1611532800,440.284961291421,464.500513459782,432.089903009606,433.104734600398,2021-01-25,BCH
DAY,1611446400,431.460912567269,448.392661304999,422.651098328064,440.284961291421,2021-01-24,BCH
DAY,1611360000,441.212427525087,443.976181586611,419.593240185876,431.460912567269,2021-01-23,BCH
DAY,1611273600,418.592701587848,450.597520016603,392.645121073731,441.212427525087,2021-01-22,BCH
DAY,1611187200,497.755795020303,499.411396999236,406.803878392769,418.592701587848,2021-01-21,BCH
DAY,1611014400,508.778196580133,548.974970854173,503.348040469663,507.741638951351,2021-01-19,BCH
DAY,1609027200,323.518651433522,365.059293236408,311.685484466099,337.546961774249,2020-12-27,BCH
DAY,1608940800,318.783004507264,329.438439491595,310.309596976691,323.518651433522,2020-12-26,BCH
DAY,1608854400,297.23273560031,324.504298325571,293.721309414738,318.783004507264,2020-12-25,BCH
DAY,1606694400,285.324969911066,321.122813139981,280.138641772944,316.689109615029,2020-11-30,BCH
DAY,1606608000,276.253509096388,288.692482175659,272.409272969603,285.324969911066,2020-11-29,BCH
DAY,1606521600,265.828439923361,284.342624099057,261.700241603459,276.253509096388,2020-11-28,BCH
DAY,1606435200,271.584104522301,279.305759376866,256.547986838415,265.828439923361,2020-11-27,BCH
DAY,1606348800,313.369176867815,320.778427362745,252.631588413969,271.584104522301,2020-11-26,BCH
DAY,1606262400,346.046686531233,359.587479441963,301.141941464155,313.369176867815,2020-11-25,BCH
DAY,1606176000,320.95977349356,367.68837060182,320.95977349356,346.046686531233,2020-11-24,BCH
DAY,1606089600,287.963857478186,324.747837376587,282.218738483486,320.95977349356,2020-11-23,BCH
DAY,1606003200,302.875209870926,309.555921532924,273.77560570468,287.963857478186,2020-11-22,BCH
DAY,1605916800,258.922899539963,304.348033481748,256.139872352285,302.875209870926,2020-11-21,BCH
DAY,1605830400,245.072741018255,258.922899539963,244.669335482346,258.922899539963,2020-11-20,BCH
DAY,1605744000,246.470447904128,249.432916010967,240.79830754749,245.072741018255,2020-11-19,BCH
DAY,1605657600,254.244109130412,257.062664212868,241.773337816866,246.470447904128,2020-11-18,BCH
DAY,1605571200,248.700418805818,257.189467579012,247.890989922698,254.244109130412,2020-11-17,BCH
DAY,1605484800,240.259860019137,251.812109351492,233.720016989608,248.700418805818,2020-11-16,BCH
DAY,1605398400,255.359820874973,259.984628463721,237.758539499379,240.259860019137,2020-11-15,BCH
DAY,1605312000,258.540888077262,261.514923421806,253.964465262037,255.359820874973,2020-11-14,BCH
DAY,1605225600,259.392215804666,262.001619356879,249.160896477406,258.540888077262,2020-11-13,BCH
DAY,1605139200,256.792599709355,263.827560168478,251.809904309004,259.392215804666,2020-11-12,BCH
DAY,1606780800,316.689109615029,320.195321305302,275.544315065209,287.852391690169,2020-12-01,BCH
DAY,1606867200,287.852391690169,297.45154188335,281.191138474635,294.497233161151,2020-12-02,BCH
DAY,1606953600,294.497233161151,297.180483161876,286.231437096026,292.415633088859,2020-12-03,BCH
DAY,1607040000,292.415633088859,306.32097844214,277.914620083108,280.191119845315,2020-12-04,BCH
DAY,1608768000,275.862949354042,298.954607005795,272.179775811981,297.23273560031,2020-12-24,BCH
DAY,1608681600,324.206021704313,326.34715317089,267.648629174779,275.862949354042,2020-12-23,BCH
DAY,1608595200,313.781192390244,324.855694308185,299.480005401538,324.206021704313,2020-12-22,BCH
DAY,1608508800,349.244731458431,379.327678608321,310.373642569208,313.781192390244,2020-12-21,BCH
DAY,1608422400,318.357023709985,367.410447507741,311.016864913207,349.244731458431,2020-12-20,BCH
DAY,1608336000,313.449676081035,325.102126337566,309.706183332748,318.357023709985,2020-12-19,BCH
DAY,1608249600,310.744404580965,322.411874948444,305.061579350441,313.449676081035,2020-12-18,BCH
DAY,1608163200,311.944561651752,330.443056606272,301.872241153454,310.744404580965,2020-12-17,BCH
DAY,1608076800,288.392596260105,312.970114796203,273.435907158093,311.944561651752,2020-12-16,BCH
DAY,1597017600,300.229010917328,309.252467213834,290.812893670166,302.509473323678,2020-08-10,BCH
DAY,1607990400,276.766209600958,298.733517178317,271.298827044613,288.392596260105,2020-12-15,BCH
DAY,1607817600,267.841151743469,282.346486498309,266.029180078182,275.659170062064,2020-12-13,BCH
DAY,1607731200,259.241000875727,269.725990939935,258.591094447214,267.841151743469,2020-12-12,BCH
DAY,1607644800,265.580827802005,266.463167628664,256.412742436169,259.241000875727,2020-12-11,BCH
DAY,1607558400,269.062367983673,269.349351714238,261.595236985518,265.580827802005,2020-12-10,BCH
DAY,1607472000,267.684998980524,270.988270732127,255.438331719637,269.062367983673,2020-12-09,BCH
DAY,1607385600,283.893459663764,284.899660157468,263.975824080094,267.684998980524,2020-12-08,BCH
DAY,1607299200,286.56500298495,290.397163619871,281.407909777037,283.893459663764,2020-12-07,BCH
DAY,1607212800,289.826126960267,293.444653735859,279.869454148977,286.56500298495,2020-12-06,BCH
DAY,1607126400,280.191119845315,289.826126960267,275.457113144861,289.826126960267,2020-12-05,BCH
DAY,1607904000,275.659170062064,279.824889952416,265.922233756584,276.766209600958,2020-12-14,BCH
DAY,1565136000,336.093254056034,346.372211870457,330.976890734861,339.269117213997,2019-08-07,BCH
DAY,1504051200,546.286866968165,607.488227004544,531.626171731422,572.739914880881,2017-08-30,BCH
DAY,1564963200,335.287059218244,354.72690810891,335.287059218244,347.21575929475,2019-08-05,BCH
DAY,1523059200,620.515805239829,671.374555301218,617.794754603457,655.518577245612,2018-04-07,BCH
DAY,1522972800,648.654767498844,661.547495672076,609.392133151767,620.515805239829,2018-04-06,BCH
DAY,1522886400,658.919498670078,673.292774673959,627.835049221643,648.654767498844,2018-04-05,BCH
DAY,1522800000,720.1472028167,727.332676054048,644.213506207764,658.919498670078,2018-04-04,BCH
DAY,1522713600,674.446982318059,736.156503165594,667.429127479889,720.1472028167,2018-04-03,BCH
DAY,1522627200,656.440839497328,701.775810233583,649.891223129401,674.446982318059,2018-04-02,BCH
DAY,1522540800,702.406388700335,722.885274815306,638.035944648744,656.440839497328,2018-04-01,BCH
DAY,1522454400,716.310009673599,757.280054123041,696.948452371782,702.406388700335,2018-03-31,BCH
DAY,1522368000,722.754326474374,792.089511139849,690.758196495985,716.310009673599,2018-03-30,BCH
DAY,1522281600,883.955533454016,894.39966587318,707.292416430223,722.754326474374,2018-03-29,BCH
DAY,1522195200,894.231615922537,922.148088573632,864.671400069973,883.955533454016,2018-03-28,BCH
DAY,1522108800,927.386047048363,958.143175285898,887.561298947241,894.231615922537,2018-03-27,BCH
DAY,1522022400,992.722047634231,1001.99732363445,898.207209210874,927.386047048363,2018-03-26,BCH
DAY,1521936000,986.391415816031,1012.48174197845,981.836421329611,992.722047634231,2018-03-25,BCH
DAY,1521849600,1044.95048767055,1050.83260498735,984.72596712291,986.391415816031,2018-03-24,BCH
DAY,1521763200,1032.02000464258,1047.05211020156,978.971997834557,1044.95048767055,2018-03-23,BCH
DAY,1521676800,1046.85971626021,1080.51423763593,998.2124946242,1032.02000464258,2018-03-22,BCH
DAY,1521590400,1082.31160820799,1108.75327521615,1027.43506859103,1046.85971626021,2018-03-21,BCH
DAY,1521504000,1017.78624991486,1095.55808874187,968.39739230297,1082.31160820799,2018-03-20,BCH
DAY,1523145600,655.518577245612,672.283986832415,644.10283167892,658.367602908038,2018-04-08,BCH
DAY,1521417600,948.247682164906,1021.60401644278,925.897661499488,1017.78624991486,2018-03-19,BCH
DAY,1523232000,658.367602908038,693.222221940473,630.016833447672,651.646474145353,2018-04-09,BCH
DAY,1523404800,659.285850335777,672.474832883201,653.831888371729,671.149395336774,2018-04-11,BCH
DAY,1525046400,1443.22619034563,1445.86889883436,1336.79561625866,1356.00435334694,2018-04-30,BCH
DAY,1524960000,1380.45999143984,1475.24475982852,1372.94709709295,1443.22619034563,2018-04-29,BCH
DAY,1524873600,1327.98975037179,1411.30134332643,1318.11901032341,1380.45999143984,2018-04-28,BCH
DAY,1524787200,1423.98739404267,1426.00207526748,1321.84273309551,1327.98975037179,2018-04-27,BCH
DAY,1524700800,1291.49553348721,1424.89241081183,1245.68213355964,1423.98739404267,2018-04-26,BCH
DAY,1524614400,1411.6202835621,1439.71039355728,1228.19772237943,1291.49553348721,2018-04-25,BCH
DAY,1524528000,1441.83551125811,1570.17655961426,1395.82266783991,1411.6202835621,2018-04-24,BCH
DAY,1524441600,1197.31013022048,1454.43922034642,1192.17085819586,1441.83551125811,2018-04-23,BCH
DAY,1524355200,1158.17033812109,1255.05974816408,1111.68337794871,1197.31013022048,2018-04-22,BCH
DAY,1524268800,1125.68938416081,1187.36908808028,1017.05850187438,1158.17033812109,2018-04-21,BCH
DAY,1524182400,971.915233146631,1151.49283818624,941.55907478201,1125.68938416081,2018-04-20,BCH
DAY,1524096000,896.558815494421,986.579520818465,880.420704465172,971.915233146631,2018-04-19,BCH
DAY,1524009600,763.613092353552,901.976742592374,760.977592075861,896.558815494421,2018-04-18,BCH
DAY,1523923200,773.231982405945,791.154183665295,755.499507420552,763.613092353552,2018-04-17,BCH
DAY,1523836800,775.228468001003,800.234782552004,744.943822859958,773.231982405945,2018-04-16,BCH
DAY,1523750400,734.369189959784,787.995845654055,734.369189959784,775.228468001003,2018-04-15,BCH
DAY,1523664000,745.654483727488,762.100359116968,718.402625658309,734.369189959784,2018-04-14,BCH
DAY,1523577600,734.546494002205,785.258184083247,721.192766386793,745.654483727488,2018-04-13,BCH
DAY,1523491200,671.149395336774,738.023915282949,659.932004284364,734.546494002205,2018-04-12,BCH
DAY,1523318400,651.646474145353,668.462392406931,634.405604847486,659.285850335777,2018-04-10,BCH
DAY,1525132800,1356.00435334694,1361.20621136417,1254.27823395382,1357.0352539625,2018-05-01,BCH
DAY,1521331200,964.370743971029,967.490755571752,863.317329715552,948.247682164906,2018-03-18,BCH
DAY,1521158400,964.310947175638,1082.4974028874,911.914508848921,989.030688854893,2018-03-16,BCH
DAY,1519084800,1552.28546278316,1598.99208889838,1390.49102281566,1402.27953800277,2018-02-20,BCH
DAY,1518998400,1497.19229909634,1571.97813240497,1493.95757044263,1552.28546278316,2018-02-19,BCH
DAY,1518912000,1565.08603638922,1665.36154734555,1430.63506597521,1497.19229909634,2018-02-18,BCH
DAY,1518825600,1563.80026398556,1588.0271761561,1520.26901500829,1565.08603638922,2018-02-17,BCH
DAY,1518739200,1381.71796283837,1581.12615250755,1380.49142382615,1563.80026398556,2018-02-16,BCH
DAY,1518652800,1375.52395139616,1418.27691441926,1334.42626077396,1381.71796283837,2018-02-15,BCH
DAY,1518566400,1238.09508952321,1405.02840494861,1238.09508952321,1375.52395139616,2018-02-14,BCH
DAY,1518480000,1301.95761212939,1310.48647616332,1210.84492021028,1238.09508952321,2018-02-13,BCH
DAY,1518393600,1233.36740191211,1320.41023119097,1233.36740191211,1301.95761212939,2018-02-12,BCH
DAY,1518307200,1277.20968860185,1335.27039535308,1214.94055262682,1233.36740191211,2018-02-11,BCH
DAY,1518220800,1331.76346106537,1416.72503534144,1220.13782058328,1277.20968860185,2018-02-10,BCH
DAY,1518134400,1302.18207184028,1371.40865493307,1216.54821948068,1331.76346106537,2018-02-09,BCH
DAY,1518048000,965.6632994664,1371.97159530182,957.212505043846,1302.18207184028,2018-02-08,BCH
DAY,1517961600,988.950586608497,1049.38475856122,910.471871320311,965.6632994664,2018-02-07,BCH
DAY,1517875200,882.513071043345,995.268082926276,773.532635243802,988.950586608497,2018-02-06,BCH
DAY,1517788800,1182.49494902587,1223.09945049448,829.778839382387,882.513071043345,2018-02-05,BCH
DAY,1517702400,1292.15070268026,1329.79105936598,1112.55421798643,1182.49494902587,2018-02-04,BCH
DAY,1517616000,1206.18320741621,1326.90507666359,1077.62114659477,1292.15070268026,2018-02-03,BCH
DAY,1517529600,1276.55230011068,1276.55230011068,958.47881700667,1206.18320741621,2018-02-02,BCH
