UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date
DAY,1512000000,0.088798328521726,0.130632716577089,0.0862094892645772,0.11971550607803,2017-11-30
DAY,1512086400,0.11971550607803,0.133000441651556,0.113374635673926,0.132386938823298,2017-12-01
DAY,1512172800,0.132386938823298,0.138735534514508,0.129486504680853,0.13244595182883,2017-12-02
DAY,1512259200,0.13244595182883,0.139810161161195,0.125526566202774,0.132936729187598,2017-12-03
DAY,1512345600,0.132936729187598,0.144679094920262,0.127158911973002,0.13791956420365,2017-12-04
DAY,1512432000,0.13791956420365,0.138933550787621,0.127157993392898,0.129221315928512,2017-12-05
DAY,1512518400,0.129221315928512,0.138121885418891,0.115487124875998,0.119117404863875,2017-12-06
DAY,1512604800,0.119117404863875,0.137478524953312,0.103641995879053,0.105324790611204,2017-12-07
DAY,1512691200,0.105324790611204,0.122942294412726,0.100085808107776,0.100668506177425,2017-12-08
DAY,1512777600,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-09
DAY,1512864000,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-10
DAY,1512950400,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-11
DAY,1513036800,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-12
DAY,1513123200,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-13
DAY,1513209600,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-14
DAY,1513296000,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-15
DAY,1513382400,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-16
DAY,1513468800,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-17
DAY,1513555200,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-18
DAY,1513641600,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-19
DAY,1513728000,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-20
DAY,1513814400,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-21
DAY,1513900800,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-22
DAY,1513987200,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-23
DAY,1514073600,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-24
DAY,1514160000,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-25
DAY,1514246400,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-26
DAY,1514332800,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-27
DAY,1514419200,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-28
DAY,1514505600,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-29
DAY,1514592000,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-30
DAY,1514678400,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2017-12-31
DAY,1514764800,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-01
DAY,1514851200,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-02
DAY,1514937600,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-03
DAY,1515024000,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-04
DAY,1515110400,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-05
DAY,1515196800,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-06
DAY,1515283200,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-07
DAY,1515369600,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-08
DAY,1515456000,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-09
DAY,1515542400,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-10
DAY,1515628800,0.100668506177425,0.100668506177425,0.100668506177425,0.100668506177425,2018-01-11
