UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date
DAY,1407888000,0.0001687919337788,0.0001687919337788,0.0001076473473643,0.0001471100603756,2014-08-13
DAY,1407974400,0.0001471100603756,0.00015811705,0.0001471100603756,0.00015811705,2014-08-14
DAY,1408060800,0.00015811705,0.00015811705,0.0001413981530466,0.0001415924017511,2014-08-15
DAY,1408147200,0.0001415924017511,0.0001486793319941,0.0001384510186864,0.0001414425670035,2014-08-16
DAY,1408233600,0.0001414425670035,0.0001414425670035,9.89391113183e-05,9.89391113183e-05,2014-08-17
DAY,1408320000,9.89391113183e-05,0.0001065174469946,9.89391113183e-05,0.0001065174469946,2014-08-18
DAY,1408406400,0.0001065174469946,0.000112580870816,0.0001065174469946,0.000112580870816,2014-08-19
DAY,1408492800,0.000112580870816,0.0001250784931848,0.00010994,0.0001250784931848,2014-08-20
DAY,1408579200,0.0001250784931848,0.0001250784931848,0.0001250784931848,0.0001250784931848,2014-08-21
DAY,1408665600,0.0001250784931848,0.0001250784931848,0.0001032335716509,0.0001032335716509,2014-08-22
DAY,1408752000,0.0001032335716509,0.0001400074475956,0.0001032335716509,0.0001400074475956,2014-08-23
DAY,1408838400,0.0001400074475956,0.0001400074475956,0.0001400074475956,0.0001400074475956,2014-08-24
DAY,1408924800,0.0001400074475956,0.0001400074475956,0.0001261652,0.000139854797908,2014-08-25
DAY,1409011200,0.000139854797908,0.0001534247091231,0.0001393603193003,0.0001522770066666,2014-08-26
DAY,1409097600,0.0001522770066666,0.0001530527214574,0.00013672002,0.00014302338,2014-08-27
DAY,1409184000,0.00014302338,0.0001537256416063,0.000128748745614,0.0001334784,2014-08-28
DAY,1409270400,0.0001334784,0.0001439678721899,0.0001244938496686,0.00012966495,2014-08-29
DAY,1409356800,0.00012966495,0.0001369287549263,0.000122839604,0.00013191287175,2014-08-30
DAY,1409443200,0.00013191287175,0.0001523051667507,0.0001255319760485,0.00013696986,2014-08-31
DAY,1409529600,0.00013696986,0.0001446877321078,0.0001266906613635,0.0001295607055885,2014-09-01
DAY,1409616000,0.0001295607055885,0.0001429004462666,0.0001237918628571,0.0001302686889509,2014-09-02
DAY,1409702400,0.0001302686889509,0.0001490165139767,0.0001275522132387,0.00013659584,2014-09-03
DAY,1409788800,0.00013659584,0.0001720054350451,0.0001337103,0.0001630599879027,2014-09-04
DAY,1409875200,0.0001630599879027,0.0001837187043285,0.00014763152,0.0001656750405281,2014-09-05
DAY,1409961600,0.0001656750405281,0.0002243151698731,0.0001633394,0.0002075197865897,2014-09-06
DAY,1410048000,0.0002075197865897,0.0002249201638,0.0001839122892235,0.0001850694045014,2014-09-07
DAY,1410134400,0.0001850694045014,0.0001960118701543,0.000171193020481,0.0001724013276821,2014-09-08
DAY,1410220800,0.0001724013276821,0.00021164255,0.0001682555953589,0.00019207454,2014-09-09
DAY,1410307200,0.00019207454,0.0002137602886083,0.0001870035171582,0.0001881107136084,2014-09-10
DAY,1410393600,0.0001881107136084,0.0002327937143431,0.0001862,0.0002065882323943,2014-09-11
DAY,1410480000,0.0002065882323943,0.0002256941543288,0.0001920602320489,0.0002077301394,2014-09-12
DAY,1410566400,0.0002077301394,0.0002719891677398,0.0002076400872,0.0002696549925734,2014-09-13
DAY,1410652800,0.0002696549925734,0.0004539696911063,0.00025583445,0.000344042927826,2014-09-14
DAY,1410739200,0.000344042927826,0.0003716708485653,0.0003057103084,0.0003305979989726,2014-09-15
DAY,1410825600,0.0003305979989726,0.00034372074191,0.0002783474298849,0.0002906295,2014-09-16
DAY,1410912000,0.0002906295,0.0003199477733373,0.0002601458378142,0.0002763918011082,2014-09-17
DAY,1410998400,0.0002763918011082,0.0003338061473198,0.00026267493,0.0002979736026666,2014-09-18
DAY,1411084800,0.0002979736026666,0.0003111064489162,0.0002695107380571,0.0002764906163751,2014-09-19
DAY,1411171200,0.0002764906163751,0.0003125537053405,0.0002649348835663,0.0002989914268,2014-09-20
DAY,1411257600,0.0002989914268,0.0003127608496837,0.0002784592185454,0.0002827707041558,2014-09-21
DAY,1411344000,0.0002827707041558,0.000322023020817,0.0002783312982839,0.0003212004403105,2014-09-22
DAY,1411430400,0.0003212004403105,0.0003381999140521,0.0002922979314065,0.0003177429112355,2014-09-23
DAY,1411516800,0.0003177429112355,0.0003809112528287,0.0002963727,0.0003485001973696,2014-09-24
DAY,1411603200,0.0003485001973696,0.0004142489556519,0.0003280707967391,0.0003777345136909,2014-09-25
DAY,1411689600,0.0003777345136909,0.0005035000293202,0.0003771480611437,0.0004577433444228,2014-09-26
DAY,1411776000,0.0004577433444228,0.0004991076137812,0.000358739254397,0.0003732902141364,2014-09-27
DAY,1411862400,0.0003732902141364,0.0004298662982886,0.0003732902141364,0.0003911759336154,2014-09-28
DAY,1411948800,0.0003911759336154,0.0004284231656959,0.0003664364524842,0.0003922262937713,2014-09-29
DAY,1412035200,0.0003922262937713,0.000432112380025,0.0003682275632266,0.0003950709883848,2014-09-30
DAY,1412121600,0.0003950709883848,0.0004289359381718,0.000363295543517,0.000374645449921,2014-10-01
DAY,1412208000,0.000374645449921,0.0003971332420363,0.0003268435450399,0.0003330648308468,2014-10-02
DAY,1412294400,0.0003330648308468,0.0003638028602912,0.0002904049239584,0.0003195777124339,2014-10-03
DAY,1412380800,0.0003195777124339,0.0003403152117702,0.0002883464089118,0.0002961656309359,2014-10-04
DAY,1412467200,0.0002961656309359,0.000313021153502,0.0002487829785369,0.0002800371359224,2014-10-05
DAY,1412553600,0.0002800371359224,0.0003213498465681,0.0002572848820018,0.0003000427917448,2014-10-06
DAY,1412640000,0.0003000427917448,0.0003176999389397,0.0002809389600967,0.0002964385139355,2014-10-07
DAY,1412726400,0.0002964385139355,0.0003150543501609,0.000281245554139,0.0002977050977497,2014-10-08
DAY,1412812800,0.0002977050977497,0.0003174015281892,0.0002705641593727,0.0002787086754203,2014-10-09
DAY,1412899200,0.0002787086754203,0.0003018490906456,0.0002632090584984,0.000264898283977,2014-10-10
DAY,1412985600,0.000264898283977,0.0002940406442703,0.0002591474164701,0.0002711022822261,2014-10-11
DAY,1413072000,0.0002711022822261,0.0002975057208212,0.0002588298724933,0.0002907390270319,2014-10-12
DAY,1413158400,0.0002907390270319,0.0003019503049787,0.000271621287641,0.0002842475991619,2014-10-13
DAY,1413244800,0.0002842475991619,0.0003082852991658,0.0002614634691073,0.0002810303606828,2014-10-14
DAY,1413331200,0.0002810303606828,0.0002897758158339,0.0002501003647289,0.0002698944945249,2014-10-15
DAY,1413417600,0.0002698944945249,0.0002698944945249,0.0002385402282105,0.0002610381583354,2014-10-16
DAY,1413504000,0.0002610381583354,0.0002682512795121,0.0002382154110018,0.0002424208338002,2014-10-17
DAY,1413590400,0.0002424208338002,0.0002579486482454,0.0002306648794077,0.0002345440073575,2014-10-18
DAY,1413676800,0.0002345440073575,0.000256767173758,0.0002267688362703,0.0002350283893529,2014-10-19
DAY,1413763200,0.0002350283893529,0.000253184719635,0.0002104085489213,0.0002291520337521,2014-10-20
DAY,1413849600,0.0002291520337521,0.0002455197541997,0.0002117553358443,0.000223341626445,2014-10-21
DAY,1413936000,0.000223341626445,0.0002935756057578,0.0002118452599508,0.0002475930729739,2014-10-22
DAY,1414022400,0.0002475930729739,0.0002809165942177,0.0002264532095901,0.0002386405152497,2014-10-23
DAY,1414108800,0.0002386405152497,0.0002779925802127,0.0002204119515214,0.0002466097526013,2014-10-24
DAY,1414195200,0.0002466097526013,0.0002639945335276,0.0002278544604922,0.0002404547275487,2014-10-25
DAY,1414281600,0.0002404547275487,0.0002629908836545,0.0002358833818367,0.0002448807352266,2014-10-26
DAY,1414368000,0.0002448807352266,0.00027068993548,0.0002421212329729,0.0002453244110606,2014-10-27
DAY,1414454400,0.0002453244110606,0.000281024765259,0.0002405046876429,0.000250597604852,2014-10-28
DAY,1414540800,0.000250597604852,0.0002699753988344,0.0002239972843159,0.0002320003483755,2014-10-29
DAY,1414627200,0.0002320003483755,0.0002583665879205,0.0002196943770069,0.0002341902441145,2014-10-30
DAY,1414713600,0.0002341902441145,0.0002582493678721,0.0002232135979315,0.000240181236239,2014-10-31
DAY,1414800000,0.000240181236239,0.0002548409766707,0.0002112537072436,0.000231974066606,2014-11-01
DAY,1414886400,0.000231974066606,0.0002471229100304,0.0001999373863138,0.0002019511846867,2014-11-02
DAY,1414972800,0.0002019511846867,0.0002375124634095,0.0001940844868512,0.0001974972653278,2014-11-03
DAY,1415059200,0.0001974972653278,0.0002358122701333,0.0001905708588868,0.0002034362248876,2014-11-04
DAY,1415145600,0.0002034362248876,0.0002414338893332,0.0001955422859525,0.0002017827507496,2014-11-05
DAY,1415232000,0.0002017827507496,0.0002362273207404,0.0001994032069687,0.0002173512774113,2014-11-06
DAY,1415318400,0.0002173512774113,0.0002374328508543,0.0001952594378393,0.0002117411686981,2014-11-07
DAY,1415404800,0.0002117411686981,0.0002398782050546,0.0001951206316792,0.000206888636667,2014-11-08
DAY,1415491200,0.000206888636667,0.0002398787951707,0.00019875,0.0002123220855223,2014-11-09
DAY,1415577600,0.0002123220855223,0.0002421663094319,0.00019906,0.0002195852688019,2014-11-10
DAY,1415664000,0.0002195852688019,0.0002398939824951,0.00020158,0.0002233524760991,2014-11-11
DAY,1415750400,0.0002233524760991,0.0002576524544489,0.00020765,0.0002392390989212,2014-11-12
DAY,1415836800,0.0002392390989212,0.0002778752726241,0.00020595,0.0002588978973325,2014-11-13
DAY,1415923200,0.0002588978973325,0.000259974903996,0.0002177100749933,0.0002374135573801,2014-11-14
DAY,1416009600,0.0002374135573801,0.0002429023384883,0.0002101642228999,0.0002281501621546,2014-11-15
DAY,1416096000,0.0002281501621546,0.0002345629282085,0.0002030534491288,0.0002060660390615,2014-11-16
DAY,1416182400,0.0002060660390615,0.0002343358202703,0.0001963278510746,0.000210497846426,2014-11-17
DAY,1416268800,0.000210497846426,0.00022904,0.0002042500431161,0.000211940387461,2014-11-18
DAY,1416355200,0.000211940387461,0.0002306171215047,0.0001965812002341,0.0002081206712521,2014-11-19
DAY,1416441600,0.0002081206712521,0.0002295679060003,0.0001933557246983,0.0002034956472516,2014-11-20
DAY,1416528000,0.0002034956472516,0.0002183134478977,0.0001932623977084,0.0001997706880534,2014-11-21
DAY,1416614400,0.0001997706880534,0.0002247986291527,0.0001985692346079,0.000209931048929,2014-11-22
DAY,1416700800,0.000209931048929,0.0002921320290117,0.0002088792735253,0.0002484705707179,2014-11-23
DAY,1416787200,0.0002484705707179,0.0002708190683138,0.0002237052365844,0.0002474455248025,2014-11-24
DAY,1416873600,0.0002474455248025,0.0002593480112098,0.0002265114400523,0.0002447532463939,2014-11-25
DAY,1416960000,0.0002447532463939,0.0002655390957629,0.0002207791940138,0.0002235456753396,2014-11-26
DAY,1417046400,0.0002235456753396,0.0002724471324593,0.000222720433014,0.0002418113495051,2014-11-27
DAY,1417132800,0.0002418113495051,0.0002646879509985,0.0002260425373208,0.0002448854911853,2014-11-28
DAY,1417219200,0.0002448854911853,0.0002549721698942,0.0002389024743264,0.0002454184147975,2014-11-29
DAY,1417305600,0.0002454184147975,0.0002519805387196,0.0002223537747316,0.0002404845470747,2014-11-30
DAY,1417392000,0.0002404845470747,0.0002543993601179,0.0002277858068471,0.0002391769436672,2014-12-01
DAY,1417478400,0.0002391769436672,0.0002528110780752,0.0002322826465882,0.000237259790755,2014-12-02
DAY,1417564800,0.000237259790755,0.0002533533838285,0.0002245375655827,0.0002341797353065,2014-12-03
DAY,1417651200,0.0002341797353065,0.0002529682861736,0.0002220946035971,0.0002304733334107,2014-12-04
DAY,1417737600,0.0002304733334107,0.0002450794511964,0.0002037974968448,0.0002367640959998,2014-12-05
DAY,1417824000,0.0002367640959998,0.0002501097240553,0.0002205058424738,0.0002231927690968,2014-12-06
DAY,1417910400,0.0002231927690968,0.0002470860783725,0.0002109473042502,0.0002276931316268,2014-12-07
DAY,1417996800,0.0002276931316268,0.0002402635962436,0.0002179267918004,0.0002179267918004,2014-12-08
DAY,1418083200,0.0002179267918004,0.0002257306485009,0.0002034436710553,0.0002104360589864,2014-12-09
DAY,1418169600,0.0002104360589864,0.0002272627480063,0.000200771374999,0.000200771374999,2014-12-10
DAY,1418256000,0.000200771374999,0.0002309956023804,0.0001989466970721,0.0002090552889958,2014-12-11
DAY,1418342400,0.0002090552889958,0.0002225290916526,0.0001929648432535,0.0002081704878469,2014-12-12
DAY,1418428800,0.0002081704878469,0.0002151957895836,0.00018610992,0.0001958960863195,2014-12-13
DAY,1418515200,0.0001958960863195,0.0002143585433371,0.0001916437409509,0.0001973508729316,2014-12-14
DAY,1418601600,0.0001973508729316,0.0002035646173924,0.0001846956002001,0.0001927730435491,2014-12-15
DAY,1418688000,0.0001927730435491,0.0001946461492854,0.000160166138645,0.0001679572522343,2014-12-16
DAY,1418774400,0.0001679572522343,0.000203493474791,0.0001543713921062,0.0001780291789043,2014-12-17
DAY,1418860800,0.0001780291789043,0.0001932654593202,0.0001639008811966,0.0001807474588483,2014-12-18
DAY,1418947200,0.0001807474588483,0.0002060139635906,0.0001665111044659,0.0001988020671534,2014-12-19
DAY,1419033600,0.0001988020671534,0.0002186457697551,0.0001906163223535,0.0002087804874296,2014-12-20
DAY,1419120000,0.0002087804874296,0.00021734,0.0001846690891131,0.0001950906270239,2014-12-21
DAY,1419206400,0.0001950906270239,0.0002120449820611,0.0001838982482658,0.0001953876244427,2014-12-22
DAY,1419292800,0.0001953876244427,0.0002044208426612,0.0001890875106934,0.0001979923887266,2014-12-23
DAY,1419379200,0.0001979923887266,0.0002093154726536,0.000167674465386,0.0001910644668771,2014-12-24
DAY,1419465600,0.0001910644668771,0.0001992,0.0001719333280932,0.0001870838999041,2014-12-25
DAY,1419552000,0.0001870838999041,0.000200708234036,0.0001807250189901,0.0001901432056346,2014-12-26
DAY,1419638400,0.0001901432056346,0.0001989723632047,0.0001768430074022,0.0001820995005695,2014-12-27
DAY,1419724800,0.0001820995005695,0.0001973600507213,0.0001721378618152,0.0001825018205739,2014-12-28
DAY,1419811200,0.0001825018205739,0.0001927165680702,0.0001710583955777,0.000181243165291,2014-12-29
DAY,1419897600,0.000181243165291,0.0001932199710217,0.0001707928162433,0.0001807196061661,2014-12-30
DAY,1419984000,0.0001807196061661,0.0001993016455591,0.0001753190892822,0.0001909905697088,2014-12-31
DAY,1420070400,0.0001909905697088,0.0001983110851408,0.0001792922119627,0.0001800997661102,2015-01-01
DAY,1420156800,0.0001800997661102,0.0001960522039606,0.000179129448824,0.0001960522039606,2015-01-02
DAY,1420243200,0.0001960522039606,0.00019904,0.0001674130031593,0.00018759,2015-01-03
DAY,1420329600,0.00018759,0.00018759,0.0001491925137086,0.0001581865636528,2015-01-04
DAY,1420416000,0.0001581865636528,0.0001716492428712,0.0001546306936318,0.0001591221198715,2015-01-05
DAY,1420502400,0.0001591221198715,0.0001734049958869,0.000154,0.0001700680056366,2015-01-06
DAY,1420588800,0.0001700680056366,0.0001796308776383,0.0001643818945665,0.0001755196627436,2015-01-07
DAY,1420675200,0.0001755196627436,0.0001820690074604,0.0001654214718705,0.0001654214718705,2015-01-08
DAY,1420761600,0.0001654214718705,0.000178912130465,0.0001629779376885,0.0001706708729473,2015-01-09
DAY,1420848000,0.0001706708729473,0.0001768940129239,0.0001526203051994,0.0001531867758074,2015-01-10
DAY,1420934400,0.0001531867758074,0.0001694056783875,0.0001527591844,0.0001606564451159,2015-01-11
DAY,1421020800,0.0001606564451159,0.0001689428321585,0.0001525429372638,0.0001616506046433,2015-01-12
DAY,1421107200,0.0001616506046433,0.0001618227317949,0.0001288551951881,0.0001350257491245,2015-01-13
DAY,1421193600,0.0001350257491245,0.0001395,0.0001088414545683,0.0001176070695784,2015-01-14
DAY,1421280000,0.0001176070695784,0.0001656233821524,0.0001127436415127,0.0001487068932205,2015-01-15
DAY,1421366400,0.0001487068932205,0.0001545101994575,0.0001267339620919,0.0001431537270116,2015-01-16
DAY,1421452800,0.0001431537270116,0.0001506207817068,0.0001310358194774,0.0001362260914227,2015-01-17
DAY,1421539200,0.0001362260914227,0.0001508398286414,0.0001280477206112,0.0001373281528849,2015-01-18
DAY,1421625600,0.0001373281528849,0.000147295593714,0.0001292579443518,0.0001406362840208,2015-01-19
DAY,1421712000,0.0001406362840208,0.0001526458572031,0.0001315746535122,0.0001493923310273,2015-01-20
DAY,1421798400,0.0001493923310273,0.0001605409462419,0.0001361491243364,0.0001546995289871,2015-01-21
DAY,1421884800,0.0001546995289871,0.0001665871621311,0.0001474845066788,0.0001587553008517,2015-01-22
DAY,1421971200,0.0001587553008517,0.0001633046243622,0.000148168229577,0.0001578648371315,2015-01-23
DAY,1422057600,0.0001578648371315,0.0001687771305276,0.0001502962521955,0.0001644632936757,2015-01-24
DAY,1422144000,0.0001644632936757,0.0001840799308033,0.000163875014814,0.0001750470751965,2015-01-25
DAY,1422230400,0.0001750470751965,0.0001948880184975,0.0001549504952771,0.0001659572578537,2015-01-26
DAY,1422316800,0.0001659572578537,0.0001715033582158,0.0001512594888255,0.000158201924508,2015-01-27
DAY,1422403200,0.000158201924508,0.0001665069456303,0.0001382911558236,0.0001419305902578,2015-01-28
DAY,1422489600,0.0001419305902578,0.0001554466157713,0.000129982804436,0.0001438281008893,2015-01-29
DAY,1422576000,0.0001438281008893,0.0001546094077121,0.0001375342125234,0.0001405921221255,2015-01-30
DAY,1422662400,0.0001405921221255,0.000157328318786,0.0001337213190751,0.0001351700310583,2015-01-31
DAY,1422748800,0.0001351700310583,0.0001515184324459,0.0001322767779219,0.000142816725359,2015-02-01
DAY,1422835200,0.000142816725359,0.0001541561859389,0.0001389958935938,0.0001477494761044,2015-02-02
DAY,1422921600,0.0001477494761044,0.0001584907394353,0.0001407978301774,0.0001436700271247,2015-02-03
DAY,1423008000,0.0001436700271247,0.0001527466390598,0.0001408653482068,0.0001439559227987,2015-02-04
DAY,1423094400,0.0001439559227987,0.000157911037776,0.0001371295559735,0.0001398529223171,2015-02-05
DAY,1423180800,0.0001398529223171,0.0001515622806932,0.0001369205694618,0.0001457406810448,2015-02-06
DAY,1423267200,0.0001457406810448,0.0001550087217533,0.0001440764361211,0.0001467878748542,2015-02-07
DAY,1423353600,0.0001467878748542,0.0001517136362827,0.0001419079863435,0.000150687842084,2015-02-08
DAY,1423440000,0.000150687842084,0.0001511142527721,0.0001388822566621,0.0001396699829811,2015-02-09
DAY,1423526400,0.0001396699829811,0.0001478064091248,0.0001359293808013,0.0001450583598219,2015-02-10
DAY,1423612800,0.0001450583598219,0.0001457808071158,0.0001356913239848,0.0001432651628419,2015-02-11
DAY,1423699200,0.0001432651628419,0.0001468758412289,0.0001320316857042,0.000135676973709,2015-02-12
DAY,1423785600,0.000135676973709,0.0001516792684078,0.0001256913264258,0.0001400452712477,2015-02-13
DAY,1423872000,0.0001400452712477,0.0001541590968176,0.0001395470377509,0.0001518843596805,2015-02-14
DAY,1423958400,0.0001518843596805,0.0001566150273294,0.0001365686775217,0.0001447739251754,2015-02-15
DAY,1424044800,0.0001447739251754,0.0001485363823297,0.0001357182563069,0.0001425517105374,2015-02-16
DAY,1424131200,0.0001425517105374,0.0001506595411805,0.000137695337111,0.0001487894736364,2015-02-17
DAY,1424217600,0.0001487894736364,0.0001510928458354,0.0001366078613876,0.0001435139153984,2015-02-18
DAY,1424304000,0.0001435139153984,0.0001518076065906,0.0001358211086204,0.0001426283575188,2015-02-19
DAY,1424390400,0.0001426283575188,0.000151667252654,0.0001417218569659,0.0001442716665887,2015-02-20
DAY,1424476800,0.0001442716665887,0.0001479960539356,0.0001420674504196,0.000144249283516,2015-02-21
DAY,1424563200,0.000144249283516,0.0001476824948198,0.0001386887565118,0.0001411944967738,2015-02-22
DAY,1424649600,0.0001411944967738,0.0001499994300708,0.0001383065275188,0.0001426560357469,2015-02-23
DAY,1424736000,0.0001426560357469,0.000150912113357,0.0001331801156229,0.0001397158722508,2015-02-24
DAY,1424822400,0.0001397158722508,0.0001463876680615,0.0001385505198279,0.0001421696142035,2015-02-25
DAY,1424908800,0.0001421696142035,0.0001449515416597,0.0001384388033372,0.0001407733176013,2015-02-26
DAY,1424995200,0.0001407733176013,0.0001511062328979,0.0001391725657955,0.000146435540109,2015-02-27
DAY,1425081600,0.000146435540109,0.0001484789406033,0.0001402109421236,0.0001453874869494,2015-02-28
DAY,1425168000,0.0001453874869494,0.000149683388886,0.0001407876098353,0.0001472604990217,2015-03-01
DAY,1425254400,0.0001472604990217,0.0001515873575573,0.0001390666416931,0.0001500777026491,2015-03-02
DAY,1425340800,0.0001500777026491,0.0001511046735959,0.0001378044417216,0.0001428528452125,2015-03-03
DAY,1425427200,0.0001428528452125,0.0001466769957712,0.0001346567490434,0.0001425499786337,2015-03-04
DAY,1425513600,0.0001425499786337,0.0001490035861387,0.0001356044446761,0.0001398708153941,2015-03-05
DAY,1425600000,0.0001398708153941,0.0001451779857909,0.0001332543085051,0.0001402360720782,2015-03-06
DAY,1425686400,0.0001402360720782,0.000146469503446,0.0001369284613574,0.0001392682510351,2015-03-07
DAY,1425772800,0.0001392682510351,0.0001438081455866,0.0001372859818902,0.0001397988330516,2015-03-08
DAY,1425859200,0.0001397988330516,0.0001463899995342,0.0001368457766721,0.0001435964165811,2015-03-09
DAY,1425945600,0.0001435964165811,0.0001473090204287,0.0001365702143579,0.0001407357405442,2015-03-10
DAY,1426032000,0.0001407357405442,0.0001462641458155,0.0001378149310194,0.0001439557983926,2015-03-11
DAY,1426118400,0.0001439557983926,0.0001484689852238,0.0001398162396169,0.0001437636449394,2015-03-12
DAY,1426204800,0.0001437636449394,0.0001477615853533,0.0001374009854231,0.0001389829297472,2015-03-13
DAY,1426291200,0.0001389829297472,0.0001487005986931,0.0001370382612735,0.000141939121838,2015-03-14
DAY,1426377600,0.000141939121838,0.0001511251707628,0.0001389055630058,0.0001422495116176,2015-03-15
DAY,1426464000,0.0001422495116176,0.0001486265481105,0.0001407472126063,0.0001440564561079,2015-03-16
