UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date
DAY,1441670400,1.24542423838848,1.33841795313349,1.22445258409495,1.244911628996,2015-09-08
DAY,1441756800,1.244911628996,1.29646360175081,1.20616419025493,1.21693755097954,2015-09-09
DAY,1441843200,1.21693755097954,1.2719185059549,1.13973022608845,1.16584345460813,2015-09-10
DAY,1441929600,1.16584345460813,1.22416792345996,0.90968461006823,1.02115582314297,2015-09-11
DAY,1442016000,1.02115582314297,1.16451538581689,0.957132867509445,1.05199594609875,2015-09-12
DAY,1442102400,1.05199594609875,1.05409545942982,0.901607839109972,0.927672853967988,2015-09-13
DAY,1442188800,0.927672853967988,0.976125290993218,0.869140814359621,0.873142319523482,2015-09-14
DAY,1442275200,0.873142319523482,1.00006674457893,0.860901502413292,0.943071807522152,2015-09-15
DAY,1442361600,0.943071807522152,0.98808276875412,0.894428561668129,0.90128604473721,2015-09-16
DAY,1442448000,0.90128604473721,0.93830354894663,0.82475016950574,0.896720932279134,2015-09-17
DAY,1442534400,0.896720932279134,0.925450690092747,0.828971520453469,0.862548836141586,2015-09-18
DAY,1442620800,0.862548836141586,0.948695817863132,0.828042308488385,0.882219228277247,2015-09-19
DAY,1442707200,0.882219228277247,0.980552128186808,0.868025630469548,0.929837245213626,2015-09-20
DAY,1442793600,0.929837245213626,0.976630633569992,0.875013667672724,0.936674709708897,2015-09-21
DAY,1442880000,0.936674709708897,0.95297942882422,0.865475916174332,0.902745549916533,2015-09-22
DAY,1442966400,0.902745549916533,0.952383742125267,0.883718251313339,0.89120158247914,2015-09-23
DAY,1443052800,0.89120158247914,0.961441915815939,0.796491299255905,0.819625706640833,2015-09-24
DAY,1443139200,0.819625706640833,0.859658935450028,0.720610745670962,0.740718845116499,2015-09-25
DAY,1443225600,0.740718845116499,0.816909974673289,0.706396492734932,0.799154084850233,2015-09-26
DAY,1443312000,0.799154084850233,0.829779877658125,0.686511778790534,0.727301731512327,2015-09-27
DAY,1443398400,0.727301731512327,0.766456269030034,0.55406114309019,0.581663659480304,2015-09-28
DAY,1443484800,0.581663659480304,0.689306494855693,0.553347500656065,0.648788947811508,2015-09-29
DAY,1443571200,0.648788947811508,0.764003757779587,0.632002476528969,0.742499463498042,2015-09-30
DAY,1443657600,0.742499463498042,0.757948119020708,0.65471126313266,0.677206947206942,2015-10-01
DAY,1443744000,0.677206947206942,0.727555471313192,0.649849568383171,0.686679463829924,2015-10-02
DAY,1443830400,0.686679463829924,0.740568037938103,0.675903184892525,0.687523841581502,2015-10-03
DAY,1443916800,0.687523841581502,0.733886860278467,0.656254699062367,0.676006322417135,2015-10-04
DAY,1444003200,0.676006322417135,0.704925940558081,0.628306992283594,0.631372811085442,2015-10-05
DAY,1444089600,0.631372811085442,0.671029846930753,0.599303846930463,0.652813590769935,2015-10-06
DAY,1444176000,0.652813590769935,0.685762832241452,0.599715380334005,0.617826813101135,2015-10-07
DAY,1444262400,0.617826813101135,0.665849086567382,0.591568182886998,0.658376871312172,2015-10-08
DAY,1444348800,0.658376871312172,0.721950999819571,0.590103372318135,0.650218727355664,2015-10-09
DAY,1444435200,0.650218727355664,0.690907694175177,0.622754955746853,0.647143731099822,2015-10-10
DAY,1444521600,0.647143731099822,0.678635124971302,0.617721820996295,0.67374475632614,2015-10-11
DAY,1444608000,0.67374475632614,0.677942194511755,0.596511762758602,0.632498257294521,2015-10-12
DAY,1444694400,0.632498257294521,0.658772095758165,0.598017862191435,0.618858702913765,2015-10-13
DAY,1444780800,0.618858702913765,0.654264061701738,0.484681727849261,0.536707208835616,2015-10-14
DAY,1444867200,0.536707208835616,0.596465654941047,0.485282378579683,0.570475626527428,2015-10-15
DAY,1444953600,0.570475626527428,0.578702887317965,0.520240813665174,0.534429651176985,2015-10-16
DAY,1445040000,0.534429651176985,0.569338610314025,0.515969398281066,0.550667913251837,2015-10-17
DAY,1445126400,0.550667913251837,0.576414108411361,0.505185415725833,0.528680218843031,2015-10-18
DAY,1445212800,0.528680218843031,0.534541683485004,0.479750529377244,0.490138286048194,2015-10-19
DAY,1445299200,0.490138286048194,0.520051604514262,0.432711985148566,0.433491390230891,2015-10-20
DAY,1445385600,0.433491390230891,0.495199872790472,0.421564538450943,0.44991637359693,2015-10-21
DAY,1445472000,0.44991637359693,0.638970078491697,0.418278218191039,0.567874798305614,2015-10-22
DAY,1445558400,0.567874798305614,0.637146995498848,0.465839447372806,0.549344448102826,2015-10-23
DAY,1445644800,0.549344448102826,0.592195277440083,0.477869335659641,0.493516777123052,2015-10-24
DAY,1445731200,0.493516777123052,0.695731930056118,0.493516777123052,0.615916884275643,2015-10-25
DAY,1445817600,0.615916884275643,0.764367155792994,0.599848959517691,0.729922581429128,2015-10-26
DAY,1445904000,0.729922581429128,0.915157715643682,0.710426080941489,0.875919724193422,2015-10-27
DAY,1445990400,0.875919724193422,1.07928400606569,0.770063386137164,1.0211178994196,2015-10-28
DAY,1446076800,1.0211178994196,1.28611901448846,0.942466350057353,1.22217573530356,2015-10-29
DAY,1446163200,1.22217573530356,1.48641954932741,0.945604430481442,1.02457559832506,2015-10-30
DAY,1446249600,1.02457559832506,1.04516696315597,0.861722141621827,0.910506227042033,2015-10-31
DAY,1446336000,0.910506227042033,1.09127241911579,0.875052714454105,1.0562593417749,2015-11-01
DAY,1446422400,1.0562593417749,1.13274969111766,0.954838491174142,1.0081314276984,2015-11-02
DAY,1446508800,1.0081314276984,1.12464188075634,0.935182903150116,1.01629731927951,2015-11-03
DAY,1446595200,1.01629731927951,1.22718423895631,0.692252988277684,0.88759988427468,2015-11-04
DAY,1446681600,0.88759988427468,1.00677867569626,0.844500348425353,0.892223293441849,2015-11-05
DAY,1446768000,0.892223293441849,0.99992455951004,0.705375712223727,0.938843609781739,2015-11-06
DAY,1446854400,0.938843609781739,0.980086862566228,0.858510532124294,0.930715703493197,2015-11-07
DAY,1446940800,0.930715703493197,1.04779551593087,0.912694258896903,1.04274288612397,2015-11-08
DAY,1447027200,1.04274288612397,1.12924871114066,0.93737684622911,0.996984964024092,2015-11-09
DAY,1447113600,0.996984964024092,1.07639059380044,0.914369945704515,0.939326174616875,2015-11-10
DAY,1447200000,0.939326174616875,0.953703150108124,0.725309100310479,0.794891795891055,2015-11-11
DAY,1447286400,0.794891795891055,0.934327374501247,0.752154525915634,0.898243931554271,2015-11-12
DAY,1447372800,0.898243931554271,0.918963956739079,0.843957301238587,0.90851541950993,2015-11-13
DAY,1447459200,0.90851541950993,0.931997393449348,0.872297687395523,0.894809184968754,2015-11-14
DAY,1447545600,0.894809184968754,0.9532060777272,0.866947669590512,0.900928742725994,2015-11-15
DAY,1447632000,0.900928742725994,0.957250645542869,0.884599929503348,0.930101987312878,2015-11-16
DAY,1447718400,0.930101987312878,1.04280885041061,0.907098842934085,1.00627050076191,2015-11-17
DAY,1447804800,1.00627050076191,1.03480327965589,0.935354842817588,0.996467702623726,2015-11-18
DAY,1447891200,0.996467702623726,1.04669405438748,0.931162656740961,0.960983937569991,2015-11-19
DAY,1447977600,0.960983937569991,0.969220442967846,0.886630056447805,0.932387382502693,2015-11-20
DAY,1448064000,0.932387382502693,1.01295129004861,0.912644505910574,0.976964987704658,2015-11-21
DAY,1448150400,0.976964987704658,1.02599021629458,0.952144486790636,0.973660290519702,2015-11-22
DAY,1448236800,0.973660290519702,1.00027473271785,0.924709549162738,0.948714139109462,2015-11-23
DAY,1448323200,0.948714139109462,0.997916642912492,0.877393047862896,0.898808375641313,2015-11-24
DAY,1448409600,0.898808375641313,0.909453055684021,0.844960072505233,0.865662733734366,2015-11-25
DAY,1448496000,0.865662733734366,0.910601247675065,0.79124440287131,0.884623931147499,2015-11-26
DAY,1448582400,0.884623931147499,0.908705372161192,0.849770006975522,0.874132923598101,2015-11-27
DAY,1448668800,0.874132923598101,0.953453368042765,0.860178184632878,0.913417090398218,2015-11-28
DAY,1448755200,0.913417090398218,0.930853184764025,0.854057877195663,0.875012771789349,2015-11-29
DAY,1448841600,0.875012771789349,0.903784357900336,0.841838210762881,0.869462024145433,2015-11-30
DAY,1448928000,0.869462024145433,0.902738592679469,0.854710745212663,0.870874549348713,2015-12-01
DAY,1449014400,0.870874549348713,0.887930048416524,0.812474808849901,0.820563121595021,2015-12-02
DAY,1449100800,0.820563121595021,0.865855196534113,0.77427846520723,0.80957440098919,2015-12-03
DAY,1449187200,0.80957440098919,0.866600110502589,0.795437801844125,0.837247512518715,2015-12-04
DAY,1449273600,0.837247512518715,0.883743180516845,0.817652920703029,0.853010029394284,2015-12-05
DAY,1449360000,0.853010029394284,0.889507783246044,0.823662811369504,0.825670256348722,2015-12-06
DAY,1449446400,0.825670256348722,0.85453646773093,0.776905339543969,0.80100456989359,2015-12-07
DAY,1449532800,0.80100456989359,0.858649119011612,0.778090035319016,0.829165190772899,2015-12-08
DAY,1449619200,0.829165190772899,0.930817171349558,0.764972938790393,0.792938327578595,2015-12-09
DAY,1449705600,0.792938327578595,0.877293965233894,0.780215004793936,0.835445852355116,2015-12-10
DAY,1449792000,0.835445852355116,0.954418350601273,0.819873617054394,0.944858042103368,2015-12-11
DAY,1449878400,0.944858042103368,1.04073892782172,0.925250216573081,0.978485811006435,2015-12-12
DAY,1449964800,0.978485811006435,0.994754725127422,0.928373128074002,0.951511922699791,2015-12-13
DAY,1450051200,0.951511922699791,1.02091560482504,0.946101560810474,0.990015482625409,2015-12-14
DAY,1450137600,0.990015482625409,1.04305878475046,0.971851853477845,1.00946554889206,2015-12-15
DAY,1450224000,1.00946554889206,1.02376634705457,0.970293335185263,0.993716415597773,2015-12-16
DAY,1450310400,0.993716415597773,1.02130414900706,0.894193354360362,0.947509478551599,2015-12-17
DAY,1450396800,0.947509478551599,0.949353194374969,0.902362325983179,0.917534544794326,2015-12-18
DAY,1450483200,0.917534544794326,0.934711898531753,0.881922093409382,0.901044664613668,2015-12-19
DAY,1450569600,0.901044664613668,0.951161505631867,0.887009489896067,0.909128861440221,2015-12-20
DAY,1450656000,0.909128861440221,0.943080579788141,0.880184198887527,0.895343279651426,2015-12-21
DAY,1450742400,0.895343279651426,0.921887877997813,0.858420048876659,0.862790438231202,2015-12-22
DAY,1450828800,0.862790438231202,0.893363849343091,0.84242231908501,0.853065473159387,2015-12-23
DAY,1450915200,0.853065473159387,0.89503600008548,0.838053499018007,0.858640902873031,2015-12-24
DAY,1451001600,0.858640902873031,0.896953139281764,0.849135949099045,0.872243166483963,2015-12-25
DAY,1451088000,0.872243166483963,0.90961878034939,0.843534749892435,0.852492739938554,2015-12-26
DAY,1451174400,0.852492739938554,0.889349674611182,0.835020643885609,0.853001350528167,2015-12-27
DAY,1451260800,0.853001350528167,0.883242064082786,0.827083607115218,0.84279466309217,2015-12-28
DAY,1451347200,0.84279466309217,0.881399787870488,0.825416954229678,0.869458925769984,2015-12-29
DAY,1451433600,0.869458925769984,0.955642164291951,0.858863809093476,0.911072728680922,2015-12-30
DAY,1451520000,0.911072728680922,1.01129443389481,0.907712444944864,0.938503097534923,2015-12-31
DAY,1451606400,0.938503097534923,0.974613268559675,0.920494896999564,0.941364453622451,2016-01-01
DAY,1451692800,0.941364453622451,0.981744047316332,0.92738878688397,0.933952583155332,2016-01-02
DAY,1451779200,0.933952583155332,1.00202043096511,0.925094392034988,0.973954883223595,2016-01-03
DAY,1451865600,0.973954883223595,0.979623851147466,0.916433451286815,0.946260015260172,2016-01-04
DAY,1451952000,0.946260015260172,0.979751756603545,0.937441957598492,0.95263335183164,2016-01-05
DAY,1452038400,0.95263335183164,0.978583532114832,0.932383589800096,0.948730101857601,2016-01-06
DAY,1452124800,0.948730101857601,0.988675075042224,0.934752588269142,0.937681335771783,2016-01-07
DAY,1452211200,0.937681335771783,1.00766696740355,0.937681335771783,0.99182566744279,2016-01-08
DAY,1452297600,0.99182566744279,1.01232133013618,0.970722600141264,0.984321101716763,2016-01-09
DAY,1452384000,0.984321101716763,1.0446779955014,0.970752288520297,1.00399352048361,2016-01-10
DAY,1452470400,1.00399352048361,1.08339086354316,0.997259351688645,1.06671058840798,2016-01-11
DAY,1452556800,1.06671058840798,1.29900067395141,1.05286518062154,1.14746180745911,2016-01-12
DAY,1452643200,1.14746180745911,1.23406393908348,1.0692097747214,1.12419766040258,2016-01-13
DAY,1452729600,1.12419766040258,1.25156481456658,1.10122640391961,1.20075223542791,2016-01-14
DAY,1452816000,1.20075223542791,1.39152323382162,1.13763990867345,1.20304106338043,2016-01-15
DAY,1452902400,1.20304106338043,1.30443095569053,1.15612043326696,1.22055252967445,2016-01-16
DAY,1452988800,1.22055252967445,1.3317227030078,1.19209171269451,1.32908855797303,2016-01-17
DAY,1453075200,1.32908855797303,1.54249568334864,1.31084705061155,1.42115127932103,2016-01-18
DAY,1453161600,1.42115127932103,1.47081653119895,1.28540498216954,1.3603559901734,2016-01-19
DAY,1453248000,1.3603559901734,1.63444792964312,1.34343399536774,1.54238595753018,2016-01-20
DAY,1453334400,1.54238595753018,1.6089884917228,1.47694493665921,1.5475225387665,2016-01-21
DAY,1453420800,1.5475225387665,1.59629918750745,1.45130798567437,1.510733559144,2016-01-22
DAY,1453507200,1.510733559144,2.09807957329465,1.49057163792685,1.96458924738395,2016-01-23
DAY,1453593600,1.96458924738395,2.3454341822159,1.89808569835004,2.16551658128203,2016-01-24
DAY,1453680000,2.16551658128203,2.70561817267169,2.05193566855078,2.51276016278189,2016-01-25
DAY,1453766400,2.51276016278189,2.91257521125297,1.93985024145661,2.268415907345,2016-01-26
DAY,1453852800,2.268415907345,2.60854463435147,2.14572977189618,2.40090453886207,2016-01-27
DAY,1453939200,2.40090453886207,2.70614027561725,2.32202168035315,2.54767067179938,2016-01-28
DAY,1454025600,2.54767067179938,2.68419342898588,2.2747012451325,2.51713820292292,2016-01-29
DAY,1454112000,2.51713820292292,2.67192068261849,2.37994941387705,2.46235604882712,2016-01-30
DAY,1454198400,2.46235604882712,2.5417890494084,2.16263030731013,2.28756284218824,2016-01-31
DAY,1454284800,2.28756284218824,2.31488500015845,2.0931034572661,2.21289248319114,2016-02-01
DAY,1454371200,2.21289248319114,2.45939253098821,2.13992049928091,2.44699196708513,2016-02-02
DAY,1454457600,2.44699196708513,2.58205497203016,2.29307782319022,2.51832546222459,2016-02-03
DAY,1454544000,2.51832546222459,2.72797726349108,2.4185855348857,2.58899964281647,2016-02-04
DAY,1454630400,2.58899964281647,2.66971691494585,2.45198451039586,2.52982896244713,2016-02-05
DAY,1454716800,2.52982896244713,2.59665385527797,2.4485960878867,2.52805404578526,2016-02-06
DAY,1454803200,2.52805404578526,3.19965999391348,2.511280278153,3.00341317704386,2016-02-07
DAY,1454889600,3.00341317704386,3.37582073511755,2.82539978079447,3.17053714936594,2016-02-08
DAY,1454976000,3.17053714936594,4.0665627434021,3.14659989413737,4.04421772356734,2016-02-09
DAY,1455062400,4.04421772356734,4.97098647035053,3.66160994694458,4.48093097906379,2016-02-10
DAY,1455148800,4.48093097906379,8.1935705298137,4.29353103798459,6.09173535028679,2016-02-11
DAY,1455235200,6.09173535028679,6.75342204566776,4.35583081807967,5.69635663649267,2016-02-12
DAY,1455321600,5.69635663649267,5.90454784924121,3.9837035997265,5.44979567202827,2016-02-13
DAY,1455408000,5.44979567202827,5.50938692318786,4.38477897600895,5.30806396034749,2016-02-14
DAY,1455494400,5.30806396034749,5.96036572379505,4.96148214617856,5.33992886924525,2016-02-15
DAY,1455580800,5.33992886924525,5.52664327748731,3.94246097175633,4.33388116513258,2016-02-16
DAY,1455667200,4.33388116513258,4.83354029603445,3.48347878180114,3.78214492262181,2016-02-17
DAY,1455753600,3.78214492262181,4.90037948620688,3.37269623448715,4.43044089259091,2016-02-18
DAY,1455840000,4.43044089259091,4.91713755005244,4.27495208360197,4.70964296751698,2016-02-19
DAY,1455926400,4.70964296751698,4.77996130089236,4.11038996990803,4.37466430590082,2016-02-20
DAY,1456012800,4.37466430590082,5.22741926269269,4.1984900905503,4.63664118475825,2016-02-21
DAY,1456099200,4.63664118475825,5.72686188865447,4.41107960506979,5.69130146614044,2016-02-22
DAY,1456185600,5.69130146614044,6.04148950052462,5.333238032339,5.62977906670991,2016-02-23
DAY,1456272000,5.62977906670991,6.35738542520251,5.49462414492578,6.23485490522546,2016-02-24
DAY,1456358400,6.23485490522546,6.74437204838924,5.39884756404871,6.07483257639086,2016-02-25
DAY,1456444800,6.07483257639086,6.40216698085503,5.71453375482965,5.95884522931629,2016-02-26
DAY,1456531200,5.95884522931629,6.67476866580422,5.95006093753772,6.46523652212716,2016-02-27
DAY,1456617600,6.46523652212716,6.71480732607407,6.13954745955273,6.47991809178979,2016-02-28
DAY,1456704000,6.47991809178979,6.72653585189747,6.05714224494589,6.34211322823606,2016-02-29
DAY,1456790400,6.34211322823606,7.91753231390932,6.25983360074524,7.67371478839231,2016-03-01
DAY,1456876800,7.67371478839231,8.99452287397438,7.38570154224947,8.4545042580158,2016-03-02
DAY,1456963200,8.4545042580158,10.2116122349789,8.26412333345912,9.33846942046532,2016-03-03
DAY,1457049600,9.33846942046532,10.4510697198968,8.37017608294321,10.2635217167384,2016-03-04
DAY,1457136000,10.2635217167384,12.4171675248602,9.76805774363861,11.0241316098208,2016-03-05
DAY,1457222400,11.0241316098208,12.0906174417015,9.8709141152657,11.3561829604598,2016-03-06
DAY,1457308800,11.3561829604598,11.7375595967363,9.1962143717021,9.50395246928523,2016-03-07
DAY,1457395200,9.50395246928523,10.2469960733316,8.81711462525528,9.76063955231307,2016-03-08
DAY,1457481600,9.76063955231307,12.1048908120126,9.61033648237677,11.8407793179298,2016-03-09
DAY,1457568000,11.8407793179298,12.3716906584473,10.8542541149813,11.3468769601483,2016-03-10
DAY,1457654400,11.3468769601483,11.641565838044,10.3651509807112,11.0760699321005,2016-03-11
DAY,1457740800,11.0760699321005,13.8002271657182,11.0248991679894,13.4689775120955,2016-03-12
DAY,1457827200,13.4689775120955,15.3167756959747,13.4380282562838,14.366716360377,2016-03-13
DAY,1457913600,14.366716360377,15.1316784688705,11.2506793050144,12.5281139254595,2016-03-14
DAY,1458000000,12.5281139254595,13.3189836988915,11.8862591651475,13.0231968563578,2016-03-15
DAY,1458086400,13.0231968563578,13.9388379486526,12.4832498280365,12.4832498280365,2016-03-16
DAY,1458172800,12.4832498280365,12.8043717110861,10.4068605929508,11.1651328914298,2016-03-17
DAY,1458259200,11.1651328914298,11.2868755808439,8.53140530842539,11.0939316791559,2016-03-18
DAY,1458345600,11.0939316791559,11.4316817318063,9.74898809883496,10.5692316483498,2016-03-19
DAY,1458432000,10.5692316483498,10.9596284666041,9.54437795254556,10.3056777568454,2016-03-20
DAY,1458518400,10.3056777568454,12.0727119999345,10.101682257254,11.8105277381192,2016-03-21
DAY,1458604800,11.8105277381192,12.9397063381541,10.5960519945481,11.2964710360044,2016-03-22
DAY,1458691200,11.2964710360044,12.5416648694509,11.1917815927365,12.4706637100044,2016-03-23
DAY,1458777600,12.4706637100044,12.5547364358118,10.7963353618504,11.1179203985313,2016-03-24
DAY,1458864000,11.1179203985313,11.4486517915376,10.4930306315424,10.8117924924257,2016-03-25
DAY,1458950400,10.8117924924257,11.3119884064241,10.5440262349126,10.9978322741856,2016-03-26
DAY,1459036800,10.9978322741856,11.1857131819228,10.0912702857701,10.4887357494822,2016-03-27
DAY,1459123200,10.4887357494822,11.97175977392,10.3515997310808,11.6866161473852,2016-03-28
DAY,1459209600,11.6866161473852,12.0350965848254,11.3447149405711,11.6112477979618,2016-03-29
DAY,1459296000,11.6112477979618,12.3028313847087,11.4617402872851,11.9007994870718,2016-03-30
DAY,1459382400,11.9007994870718,12.25008457824,11.2275109384929,11.46702608523,2016-03-31
DAY,1459468800,11.46702608523,12.0115382067464,11.3906748507348,11.6755840235838,2016-04-01
DAY,1459555200,11.6755840235838,11.8685804659044,11.3664857799865,11.592557094031,2016-04-02
DAY,1459641600,11.592557094031,11.8645747386509,11.4043511491629,11.6660185621992,2016-04-03
DAY,1459728000,11.6660185621992,11.848499734043,10.9692014635835,11.1678479453068,2016-04-04
DAY,1459814400,11.1678479453068,11.431637994407,10.1061466905571,10.5002519752971,2016-04-05
DAY,1459900800,10.5002519752971,11.2100156033993,10.2335102304099,10.6397563281099,2016-04-06
DAY,1459987200,10.6397563281099,11.3261753965143,9.90802785373856,10.1626995002326,2016-04-07
DAY,1460073600,10.1626995002326,10.5328396068233,9.58447696528859,9.79196179671096,2016-04-08
DAY,1460160000,9.79196179671096,10.6109209283171,9.05830690153132,9.17650192474374,2016-04-09
DAY,1460246400,9.17650192474374,9.33467616839104,7.43383606423667,8.96710659594542,2016-04-10
DAY,1460332800,8.96710659594542,9.12928961005646,8.00126714751763,8.63408494477607,2016-04-11
DAY,1460419200,8.63408494477607,8.67828216617328,7.17214934954262,7.47437269442392,2016-04-12
DAY,1460505600,7.47437269442392,8.78727123118126,7.0579793922042,8.14091118269969,2016-04-13
DAY,1460592000,8.14091118269969,8.8586750522039,8.03775877247029,8.41662659630196,2016-04-14
DAY,1460678400,8.41662659630196,8.85476867696845,8.07062139204946,8.27838902345806,2016-04-15
DAY,1460764800,8.27838902345806,8.73118830175228,8.1317855037895,8.65278608246999,2016-04-16
DAY,1460851200,8.65278608246999,9.80615269017836,8.58827987409523,9.39179919815396,2016-04-17
DAY,1460937600,9.39179919815396,9.533985648139,8.47731190856784,9.11099818482561,2016-04-18
DAY,1461024000,9.11099818482561,9.37380250138924,8.62622443466074,8.74593815325718,2016-04-19
DAY,1461110400,8.74593815325718,8.99757933114243,8.2770601121017,8.49172356684244,2016-04-20
DAY,1461196800,8.49172356684244,8.9844650762959,8.00380458552518,8.16116769878822,2016-04-21
DAY,1461283200,8.16116769878822,8.54319348680071,7.68405461154353,7.82552891259213,2016-04-22
DAY,1461369600,7.82552891259213,8.68387166448361,7.74526968295665,8.35608602183627,2016-04-23
DAY,1461456000,8.35608602183627,8.59346308439255,7.84801903414026,8.03946770371224,2016-04-24
DAY,1461542400,8.03946770371224,8.18338554342862,7.26934776336571,7.56244436993646,2016-04-25
DAY,1461628800,7.56244436993646,7.72797750579034,7.01685018715695,7.399452788063,2016-04-26
DAY,1461715200,7.399452788063,8.26789952120806,7.29390649840194,7.79507084362825,2016-04-27
DAY,1461801600,7.79507084362825,7.98460864643136,7.17684527131047,7.24318082888538,2016-04-28
DAY,1461888000,7.24318082888538,7.88456751602999,7.1789864358208,7.49416875035819,2016-04-29
DAY,1461974400,7.49416875035819,9.49008146159839,7.46738893481926,8.87928687012593,2016-04-30
DAY,1462060800,8.87928687012593,9.10298406145337,8.44765057986975,8.93214028458107,2016-05-01
DAY,1462147200,8.93214028458107,10.3724413976851,8.87261986306988,10.2554797667713,2016-05-02
DAY,1462233600,10.2554797667713,10.2554797667713,9.27081375531832,9.30778135885513,2016-05-03
DAY,1462320000,9.30778135885513,10.115759901733,9.25674047573682,9.48815339699245,2016-05-04
DAY,1462406400,9.48815339699245,10.1469362090772,9.31379141538152,9.86732896193102,2016-05-05
DAY,1462492800,9.86732896193102,10.2199739057628,8.92273483141799,9.35586559420961,2016-05-06
DAY,1462579200,9.35586559420961,9.93631894894975,8.9722156012012,9.46848595894805,2016-05-07
DAY,1462665600,9.46848595894805,9.90767388179358,8.88965758011236,9.54491913257744,2016-05-08
DAY,1462752000,9.54491913257744,10.0267509359759,9.16616213697219,9.3640107045097,2016-05-09
DAY,1462838400,9.3640107045097,9.87666390757396,9.15258034496494,9.43778542071874,2016-05-10
DAY,1462924800,9.43778542071874,10.1975499055355,9.41275093601287,10.0346113656303,2016-05-11
DAY,1463011200,10.0346113656303,10.7440264881034,9.80682580296894,10.0389197100515,2016-05-12
DAY,1463097600,10.0389197100515,11.4162867414958,10.0285458930002,10.5637447280992,2016-05-13
DAY,1463184000,10.5637447280992,10.7305796592963,9.67275992777615,10.2965130160422,2016-05-14
DAY,1463270400,10.2965130160422,10.8642816371719,9.88886019149549,9.97333465762118,2016-05-15
DAY,1463356800,9.97333465762118,11.5455139059029,9.95294151163699,11.1526767551823,2016-05-16
DAY,1463443200,11.1526767551823,12.5958505247523,11.0989478120507,12.205313034599,2016-05-17
DAY,1463529600,12.205313034599,14.3565844460168,12.1630796993708,13.4708312736153,2016-05-18
DAY,1463616000,13.4708312736153,14.769679039923,13.3099546225494,14.6835065653988,2016-05-19
DAY,1463702400,14.6835065653988,15.1135224762097,13.3340698323853,13.6186857977252,2016-05-20
DAY,1463788800,13.6186857977252,14.1775487913523,12.9693524945334,14.0190203840244,2016-05-21
DAY,1463875200,14.0190203840244,14.4335697369906,13.6857045180281,14.3110742819605,2016-05-22
