UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date
DAY,1631577600,169.65353007641,171.456805212955,142.940666996839,158.829449850231,2021-09-14
DAY,1631664000,158.829449850231,166.148818256804,154.187251454832,158.870017001376,2021-09-15
DAY,1631750400,158.870017001376,163.07702134565,147.641563047299,152.232165907705,2021-09-16
DAY,1631836800,152.232165907705,153.369093242324,135.2768369309,147.533992193804,2021-09-17
DAY,1631923200,147.533992193804,171.351944187344,143.84794786818,169.360313153987,2021-09-18
DAY,1632009600,169.360313153987,170.870045495696,151.189875855119,152.929186505355,2021-09-19
DAY,1632096000,152.929186505355,153.448976608594,131.215230814883,132.784701905029,2021-09-20
DAY,1632182400,132.784701905029,144.433730311691,116.713352581347,124.235367582304,2021-09-21
DAY,1632268800,124.235367582304,151.297425110863,122.269662637941,148.224064993298,2021-09-22
DAY,1632355200,148.224064993298,152.330855556152,143.190526975399,150.050916726944,2021-09-23
DAY,1632441600,150.050916726944,151.124460207887,129.738415620551,139.378596029897,2021-09-24
DAY,1632528000,139.378596029897,144.019521233715,134.154958185107,136.24019204399,2021-09-25
DAY,1632614400,136.24019204399,140.240140419603,125.030265221233,135.862307095773,2021-09-26
DAY,1632700800,135.862307095773,148.698443952739,134.027392775073,136.423385608654,2021-09-27
DAY,1632787200,136.423385608654,139.402086224719,128.306063385071,132.253731300139,2021-09-28
DAY,1632873600,132.253731300139,139.986175781679,131.406528143953,135.323032517866,2021-09-29
DAY,1632960000,135.323032517866,142.812319963531,134.35247664292,141.39069130147,2021-09-30
DAY,1633046400,141.39069130147,164.803202511963,138.451623815388,161.735655769953,2021-10-01
DAY,1633132800,161.735655769953,174.95148668115,156.377747301673,169.060695863499,2021-10-02
DAY,1633219200,169.060695863499,177.356225684275,165.873423175227,173.072036131976,2021-10-03
DAY,1633305600,173.072036131976,173.072036131976,162.795111163049,167.243044350206,2021-10-04
DAY,1633392000,167.243044350206,170.08111322029,160.15905107299,164.645738288969,2021-10-05
DAY,1633478400,164.645738288969,165.380324264621,150.758881859223,153.966955835814,2021-10-06
DAY,1633564800,153.966955835814,161.38383485843,150.689387778848,154.314039815622,2021-10-07
DAY,1633651200,154.314039815622,168.746128589583,152.773355298493,158.843344185321,2021-10-08
DAY,1633737600,158.843344185321,161.419316489157,154.847437710862,156.876049634174,2021-10-09
DAY,1633824000,156.876049634174,158.340322812916,146.44023362901,147.702340108757,2021-10-10
DAY,1633910400,147.702340108757,153.905226601997,140.682113974954,144.907861685255,2021-10-11
DAY,1633996800,144.907861685255,153.295879650246,137.863660547827,152.410701074953,2021-10-12
DAY,1634083200,152.410701074953,155.38508421143,144.664763621988,148.050584093947,2021-10-13
DAY,1634169600,148.050584093947,155.455988050718,147.417197207184,150.052558392056,2021-10-14
DAY,1634256000,150.052558392056,165.065611215117,147.078354553911,163.297709302916,2021-10-15
DAY,1634342400,163.297709302916,164.727750177417,156.942841358607,157.637952502956,2021-10-16
DAY,1634428800,157.637952502956,167.46550981634,154.053508840789,160.153593521019,2021-10-17
DAY,1634515200,160.153593521019,162.929998338292,155.161851731175,157.199405946517,2021-10-18
DAY,1634601600,157.199405946517,159.356480222326,153.285141842518,155.864755226162,2021-10-19
DAY,1634688000,155.864755226162,176.74228491858,155.229484146482,176.74228491858,2021-10-20
DAY,1634774400,176.74228491858,193.58163455823,176.74228491858,190.589779856209,2021-10-21
DAY,1634860800,190.589779856209,214.392437797192,188.545463738985,196.354782558517,2021-10-22
DAY,1634947200,196.354782558517,205.561994516569,192.798071856609,197.840974614223,2021-10-23
DAY,1635033600,197.840974614223,204.517005726073,185.56420483312,202.315387057492,2021-10-24
DAY,1635120000,202.315387057492,218.680902039259,198.380452610908,209.795833184085,2021-10-25
DAY,1635206400,209.795833184085,214.122891624114,197.540566411977,199.888127111417,2021-10-26
DAY,1635292800,199.888127111417,205.533159215163,181.697819835147,184.642842242453,2021-10-27
DAY,1635379200,184.642842242453,201.175166196241,182.339430750214,195.376425510563,2021-10-28
DAY,1635465600,195.376425510563,204.849097548739,195.161621180675,200.499485230921,2021-10-29
DAY,1635552000,200.499485230921,200.499485230921,187.812464493058,195.78028896142,2021-10-30
DAY,1635638400,195.78028896142,205.015280504185,185.993930399342,202.630367036289,2021-10-31
DAY,1635724800,202.630367036289,211.411626793589,198.538831617168,203.954316031067,2021-11-01
DAY,1635811200,203.954316031067,222.173676141601,201.312976532138,220.995733166215,2021-11-02
DAY,1635897600,220.995733166215,246.137340293224,216.593583267587,243.387032142306,2021-11-03
DAY,1635984000,243.387032142306,250.432121860923,235.817137809274,247.316624169589,2021-11-04
DAY,1636070400,247.316624169589,248.33272557932,231.156293805728,236.362916457849,2021-11-05
DAY,1636156800,236.362916457849,259.946484317958,235.106959482898,258.697493821919,2021-11-06
DAY,1636243200,258.697493821919,258.779551365307,246.221693640764,249.919516248968,2021-11-07
DAY,1636329600,249.919516248968,253.152366458391,241.073350300528,248.455273268234,2021-11-08
DAY,1636416000,248.455273268234,253.102665454732,239.01922742956,239.226773855858,2021-11-09
DAY,1636502400,239.226773855858,247.926251538203,219.429658790839,233.368536900669,2021-11-10
DAY,1636588800,233.368536900669,246.350950796238,229.977573988593,233.59329312462,2021-11-11
DAY,1636675200,233.59329312462,238.575971313774,221.145284220338,228.706324023406,2021-11-12
DAY,1636761600,228.706324023406,241.858883688287,225.141595556027,241.67312834279,2021-11-13
DAY,1636848000,241.67312834279,241.67312834279,230.775539159853,238.647667781647,2021-11-14
DAY,1636934400,238.647667781647,246.161358251018,234.94945994071,238.157945301041,2021-11-15
DAY,1637020800,238.157945301041,238.157945301041,215.551607218065,219.183933129082,2021-11-16
DAY,1637107200,219.183933129082,221.90542423271,210.337209741612,219.17290540723,2021-11-17
DAY,1637193600,219.17290540723,222.729873895303,187.466115782299,195.326011170881,2021-11-18
DAY,1637280000,195.326011170881,219.58919522082,189.818799012796,215.633671491789,2021-11-19
DAY,1637366400,215.633671491789,221.334483459456,206.594177840013,217.97714818247,2021-11-20
DAY,1637452800,217.97714818247,235.475062426425,210.937496747381,230.784404667325,2021-11-21
DAY,1637539200,230.784404667325,231.808277483184,212.345392338634,215.93583314569,2021-11-22
DAY,1637625600,215.93583314569,226.043956443376,211.218906193949,221.992825742696,2021-11-23
DAY,1637712000,221.992825742696,222.462250960773,200.672317564092,205.898044623882,2021-11-24
DAY,1637798400,205.898044623882,216.214359439219,202.573504743482,210.236569143249,2021-11-25
DAY,1637884800,210.236569143249,210.419498212112,184.557896422087,192.655022973973,2021-11-26
DAY,1637971200,192.655022973973,199.471373958392,191.028624053722,193.085825127819,2021-11-27
DAY,1638057600,193.085825127819,201.829840210702,182.415020423254,201.236694945421,2021-11-28
DAY,1638144000,201.236694945421,212.829573449158,200.149081355005,204.419935103238,2021-11-29
DAY,1638230400,204.419935103238,218.269857875464,200.057461395682,208.737938474297,2021-11-30
DAY,1638316800,208.737938474297,232.488391820686,208.176533398049,230.06091111606,2021-12-01
DAY,1638403200,230.06091111606,243.130083007218,220.463183053409,233.888555684158,2021-12-02
DAY,1638489600,233.888555684158,239.305982740944,207.522347426728,212.252535720627,2021-12-03
DAY,1638576000,212.252535720627,212.81335916473,175.195803633698,201.083345484056,2021-12-04
DAY,1638662400,201.083345484056,204.418558875274,182.202103903781,196.726314333098,2021-12-05
DAY,1638748800,196.726314333098,197.670174552266,177.203763013362,194.012487757616,2021-12-06
DAY,1638835200,194.012487757616,204.01058989926,188.386020579438,190.458901640606,2021-12-07
DAY,1638921600,190.458901640606,196.140379955319,184.352574643672,194.894623515366,2021-12-08
DAY,1639008000,194.894623515366,196.851554153383,178.911339786322,181.3748951016,2021-12-09
DAY,1639094400,181.3748951016,184.398908875531,167.577279982729,167.577279982729,2021-12-10
DAY,1639180800,167.577279982729,173.877460723231,161.905241920258,172.29866921379,2021-12-11
DAY,1639267200,172.29866921379,176.772800982839,168.001502272926,173.068509164871,2021-12-12
DAY,1639353600,173.068509164871,173.068509164871,148.646191807134,155.356463455866,2021-12-13
DAY,1639440000,155.356463455866,162.891598619404,149.882037124132,161.37301159335,2021-12-14
DAY,1639526400,161.37301159335,182.449930556981,157.64612414484,178.646976555776,2021-12-15
DAY,1639612800,178.646976555776,188.77883052577,174.577898468526,176.893509733606,2021-12-16
DAY,1639699200,176.893509733606,182.303757454045,168.455827372576,175.563892516854,2021-12-17
DAY,1639785600,175.563892516854,184.322370215656,171.211752762643,182.9384366825,2021-12-18
DAY,1639872000,182.9384366825,189.004263517562,178.892935766128,180.060404583528,2021-12-19
DAY,1639958400,180.060404583528,181.04763713556,168.687192734728,174.032406329361,2021-12-20
DAY,1640044800,174.032406329361,182.448175145114,170.42869033321,179.781507905506,2021-12-21
DAY,1640131200,179.781507905506,187.482827693618,177.429721181216,178.46494102128,2021-12-22
DAY,1640217600,178.46494102128,193.379950851942,175.988678939062,190.101782736278,2021-12-23
DAY,1640304000,190.101782736278,197.328926206152,185.347830535902,190.436035638566,2021-12-24
DAY,1640390400,190.436035638566,195.126884036062,189.477053727233,193.077263246502,2021-12-25
DAY,1640476800,193.077263246502,200.531007250478,190.646431528002,197.886243147704,2021-12-26
DAY,1640563200,197.886243147704,204.61981264685,195.151984143113,195.80139756682,2021-12-27
DAY,1640649600,195.80139756682,195.80139756682,176.70625914688,177.266421975956,2021-12-28
DAY,1640736000,177.266421975956,180.574481407885,170.513777118567,170.677498689021,2021-12-29
DAY,1640822400,170.677498689021,175.632668192889,168.436739890831,172.589824982565,2021-12-30
DAY,1640908800,172.589824982565,177.497980297101,167.897778752554,170.01553231906,2021-12-31
DAY,1640995200,170.01553231906,179.069618574377,170.01553231906,179.042573790922,2022-01-01
DAY,1641081600,179.042573790922,179.387792470281,174.533754887956,176.454192682796,2022-01-02
DAY,1641168000,176.454192682796,176.455761338117,167.318193097251,170.27299536901,2022-01-03
DAY,1641254400,170.27299536901,173.845376412689,166.653097676628,167.809914092957,2022-01-04
DAY,1641340800,167.809914092957,171.145602072497,145.369518711472,154.447175466564,2022-01-05
DAY,1641427200,154.447175466564,154.774958388736,146.440512916317,150.290621299734,2022-01-06
DAY,1641513600,150.290621299734,150.631837120883,133.608778934039,136.396838515656,2022-01-07
DAY,1641600000,136.396838515656,147.97583935965,133.492782395243,142.161036257443,2022-01-08
DAY,1641686400,142.161036257443,145.6372403101,138.219536329806,140.813346550132,2022-01-09
DAY,1641772800,140.813346550132,143.700855330755,130.337241308831,135.893957562054,2022-01-10
DAY,1641859200,135.893957562054,143.440574262595,133.888568790673,140.253545405183,2022-01-11
DAY,1641945600,140.253545405183,153.156985808692,138.355159100015,151.534614831084,2022-01-12
DAY,1642032000,151.534614831084,157.622742464633,145.682183514162,146.151851612349,2022-01-13
DAY,1642118400,146.151851612349,150.537067500319,142.162459396487,146.189440099391,2022-01-14
DAY,1642204800,146.189440099391,149.392984034536,144.210031655742,147.687383612612,2022-01-15
DAY,1642291200,147.687383612612,151.912778912319,146.277055313272,147.93694965475,2022-01-16
DAY,1642377600,147.93694965475,148.258437027341,137.339462231288,139.865965040602,2022-01-17
DAY,1642464000,139.865965040602,142.558856443292,134.50758642955,141.269880439017,2022-01-18
DAY,1642550400,141.269880439017,142.588652836202,133.132804553699,135.249539318084,2022-01-19
DAY,1642636800,135.249539318084,143.764081793649,126.874154608202,127.604793098597,2022-01-20
DAY,1642723200,127.604793098597,128.605034937671,106.372645591796,112.337327027359,2022-01-21
DAY,1642809600,112.337327027359,113.762187159354,88.5041026392474,94.5894529885754,2022-01-22
DAY,1642896000,94.5894529885754,104.641721558461,93.4148444261502,99.7419625122471,2022-01-23
DAY,1642982400,99.7419625122471,99.7419625122471,81.0410587912016,91.949978765146,2022-01-24
DAY,1643068800,91.949978765146,99.8708966011597,87.5882164953329,94.731808676726,2022-01-25
DAY,1643155200,94.731808676726,103.909682452923,89.7325174356686,92.1602189128588,2022-01-26
DAY,1643241600,92.1602189128588,94.534682954028,85.9072241137225,89.6235442491271,2022-01-27
DAY,1643328000,89.6235442491271,93.4628330621294,87.3391225442012,91.3888965274236,2022-01-28
DAY,1643414400,91.3888965274236,98.7531206397923,90.7325305055504,96.1890135675703,2022-01-29
DAY,1643500800,96.1890135675703,97.3579782796157,91.5270689340485,93.3176251154048,2022-01-30
DAY,1643587200,93.3176251154048,101.212737276737,89.4268603282614,99.6126690628117,2022-01-31
DAY,1643673600,99.6126690628117,113.571364138118,99.3554690492182,110.140361257417,2022-02-01
DAY,1643760000,110.140361257417,112.237585703303,97.4355728427663,101.98750758532,2022-02-02
DAY,1643846400,101.98750758532,103.131565293704,94.3929225298179,101.851841374661,2022-02-03
DAY,1643932800,101.851841374661,112.677476205928,100.5767283332,112.677476205928,2022-02-04
DAY,1644019200,112.677476205928,118.624665649849,110.476047362648,113.878056995374,2022-02-05
DAY,1644105600,113.878056995374,116.04511895782,112.113861101784,115.355796039491,2022-02-06
DAY,1644192000,115.355796039491,121.84118956707,113.062188810288,117.648941889685,2022-02-07
DAY,1644278400,117.648941889685,120.207388786697,110.089466730219,113.500881815018,2022-02-08
DAY,1644364800,113.500881815018,117.074590686457,109.692035635622,114.12143032385,2022-02-09
DAY,1644451200,114.12143032385,114.976365206124,105.971593073366,106.258546313927,2022-02-10
DAY,1644537600,106.258546313927,108.169794866078,95.4037158361364,96.6118868955329,2022-02-11
DAY,1644624000,96.6118868955329,99.781645544028,93.1644537336818,96.0095569369529,2022-02-12
DAY,1644710400,96.0095569369529,97.3689473344858,91.5738291037006,92.9170825052064,2022-02-13
DAY,1644796800,92.9170825052064,97.9486426265723,91.1036143085545,96.4193514915153,2022-02-14
DAY,1644883200,96.4193514915153,105.619352658909,96.4193514915153,105.591212923649,2022-02-15
DAY,1644969600,105.591212923649,105.591212923649,98.4850990156867,101.95291626797,2022-02-16
DAY,1645056000,101.95291626797,102.810916255351,92.5843661609302,93.6496115401602,2022-02-17
DAY,1645142400,93.6496115401602,96.3926992368476,89.6136049186366,89.9980554629624,2022-02-18
DAY,1645228800,89.9980554629624,92.6106261642565,88.8677043032712,91.306461145409,2022-02-19
DAY,1645315200,91.306461145409,93.8764831153579,85.9109655650103,90.8109927680973,2022-02-20
DAY,1645401600,90.8109927680973,96.1425666374616,82.9731613387321,83.0673465105979,2022-02-21
DAY,1645488000,83.0673465105979,87.4275463141423,81.1968681678646,86.5001118433783,2022-02-22
DAY,1645574400,86.5001118433783,93.2917809583877,84.6118477184618,84.676152293298,2022-02-23
DAY,1645660800,84.676152293298,92.8987525211966,75.8932234477209,89.4242223552786,2022-02-24
DAY,1645747200,89.4242223552786,94.9386429765119,87.1263730777379,92.8317057638827,2022-02-25
DAY,1645833600,92.8317057638827,94.7496841382407,89.496550340316,90.3308464541379,2022-02-26
DAY,1645920000,90.3308464541379,92.2341693748028,84.4007469880397,85.7034087249466,2022-02-27
DAY,1646006400,85.7034087249466,102.132798756137,84.3574178715958,99.7228534374557,2022-02-28
DAY,1646092800,99.7228534374557,101.603569294818,94.3957702788177,98.6655367988151,2022-03-01
DAY,1646179200,98.6655367988151,106.342746696881,96.8362317186165,100.714905814518,2022-03-02
DAY,1646265600,100.714905814518,101.69195729493,94.2210406912082,95.6409467898505,2022-03-03
DAY,1646352000,95.6409467898505,95.890843954152,87.2434857828914,88.3447273181516,2022-03-04
DAY,1646438400,88.3447273181516,91.1128671355104,86.2068017827271,89.6306178663595,2022-03-05
DAY,1646524800,89.6306178663595,89.8752321358944,84.2399843820627,84.5557056292153,2022-03-06
DAY,1646611200,84.5557056292153,86.5157051652963,80.0666975692513,81.7089880283272,2022-03-07
DAY,1646697600,81.7089880283272,84.8903630117174,81.4370758442875,82.3029392316725,2022-03-08
DAY,1646784000,82.3029392316725,89.8345365384813,82.0857294019319,88.1043692450887,2022-03-09
DAY,1646870400,88.1043692450887,88.5689335204736,80.9702053371823,82.9099047208749,2022-03-10
DAY,1646956800,82.9099047208749,84.2196093089919,80.1729935531039,80.6963635887536,2022-03-11
DAY,1647043200,80.6963635887536,82.5969742541884,80.678785461578,81.4233786246372,2022-03-12
DAY,1647129600,81.4233786246372,83.0762562960003,77.8909768226237,78.7849389271309,2022-03-13
DAY,1647216000,78.7849389271309,82.1907856259351,78.110857797978,81.2334007061954,2022-03-14
DAY,1647302400,81.2334007061954,85.8734876395575,78.8839381007663,82.8683085518282,2022-03-15
DAY,1647388800,82.8683085518282,87.922361349933,81.6780914261174,87.7734669970544,2022-03-16
DAY,1647475200,87.7734669970544,90.9085208482842,86.7346622067055,87.9097023213193,2022-03-17
DAY,1647561600,87.9097023213193,92.1864720081291,84.5892513836748,89.8474798151633,2022-03-18
DAY,1647648000,89.8474798151633,94.4588648161266,89.3105446811652,92.3646315940041,2022-03-19
DAY,1647734400,92.3646315940041,92.5314264294824,88.0288419117654,88.6186108450156,2022-03-20
DAY,1647820800,88.6186108450156,91.0855067514817,86.8587921232767,88.6021630224912,2022-03-21
DAY,1647907200,88.6021630224912,93.8375946441693,88.0591442216691,90.4444977253989,2022-03-22
DAY,1647993600,90.4444977253989,96.194679301305,89.4463986573024,94.8981585851784,2022-03-23
DAY,1648080000,94.8981585851784,103.649578907667,93.6607806923031,102.331669915228,2022-03-24
DAY,1648166400,102.331669915228,104.816728483317,97.1538203418658,98.5905044296577,2022-03-25
DAY,1648252800,98.5905044296577,103.273217762838,97.7008863772041,101.756084822618,2022-03-26
DAY,1648339200,101.756084822618,107.345921619847,98.9426623486392,107.030323680963,2022-03-27
DAY,1648425600,107.030323680963,113.700991918426,105.297881192323,105.799722324959,2022-03-28
DAY,1648512000,105.799722324959,115.617523817962,105.799722324959,111.632592648079,2022-03-29
DAY,1648598400,111.632592648079,124.9256882607,107.327551774018,120.789648852699,2022-03-30
DAY,1648684800,120.789648852699,129.350572527085,120.025030998958,122.797714185161,2022-03-31
DAY,1648771200,122.797714185161,138.265785899894,118.157410109526,134.516056448262,2022-04-01
DAY,1648857600,134.516056448262,143.415581659534,131.769571674971,132.494473521004,2022-04-02
DAY,1648944000,132.494473521004,140.792378034965,130.75857094854,136.866955000065,2022-04-03
DAY,1649030400,136.866955000065,138.203169348236,126.266368413817,132.155892729634,2022-04-04
DAY,1649116800,132.155892729634,136.555638044776,126.156492915751,126.867671052676,2022-04-05
DAY,1649203200,126.867671052676,127.327081283151,112.239409456816,112.963608454056,2022-04-06
DAY,1649289600,112.963608454056,119.90529409065,111.249635294794,118.5453651366,2022-04-07
DAY,1649376000,118.5453651366,122.388387584274,108.274234023636,109.969529812466,2022-04-08
DAY,1649462400,109.969529812466,113.498478065106,108.389543691583,112.972176149167,2022-04-09
DAY,1649548800,112.972176149167,115.92143419945,109.872898321263,111.096996443091,2022-04-10
DAY,1649635200,111.096996443091,111.908435725063,98.3073249761051,99.6635842908128,2022-04-11
DAY,1649721600,99.6635842908128,109.220310943239,98.6403292351271,103.252782633664,2022-04-12
DAY,1649808000,103.252782633664,105.880296654028,100.227590064707,104.955848267513,2022-04-13
DAY,1649894400,104.955848267513,107.57208084857,98.9306762748745,100.796911578288,2022-04-14
DAY,1649980800,100.796911578288,102.869266473682,99.6214466617132,101.361367250139,2022-04-15
DAY,1650067200,101.361367250139,103.446398421487,100.855277482089,102.131871826296,2022-04-16
DAY,1650153600,102.131871826296,105.398077002744,99.8502346639022,100.20840455114,2022-04-17
DAY,1650240000,100.20840455114,102.58908452903,94.9219207685413,102.329870322129,2022-04-18
DAY,1650326400,102.329870322129,108.749864447271,101.205988118041,108.527725357987,2022-04-19
DAY,1650412800,108.527725357987,110.859614546908,104.457775148372,105.579169671478,2022-04-20
DAY,1650499200,105.579169671478,109.885453689631,100.26039274193,101.78921632103,2022-04-21
DAY,1650585600,101.78921632103,103.522045812874,99.3845971308234,100.558713049647,2022-04-22
DAY,1650672000,100.558713049647,102.823276356285,98.5391725414896,100.633970015757,2022-04-23
DAY,1650758400,100.633970015757,102.259146852313,98.6805811237716,99.2746283992067,2022-04-24
DAY,1650844800,99.2746283992067,101.53350629589,94.6283594861839,101.00477729454,2022-04-25
DAY,1650931200,101.00477729454,101.920835424734,94.7020930644723,95.7603707687154,2022-04-26
DAY,1651017600,95.7603707687154,100.622543455196,94.9823998270206,98.3914890184832,2022-04-27
DAY,1651104000,98.3914890184832,100.510674030469,96.5464520628137,98.2368082359849,2022-04-28
DAY,1651190400,98.2368082359849,98.6364785956078,92.5213020313503,93.9940453002394,2022-04-29
DAY,1651276800,93.9940453002394,94.9105799059291,82.1227360044901,84.714042588191,2022-04-30
DAY,1651363200,84.714042588191,92.7836451301537,84.3428974620212,89.7284850808924,2022-05-01
DAY,1651449600,89.7284850808924,90.7698908734187,85.1810079182424,87.5107525171496,2022-05-02
DAY,1651536000,87.5107525171496,88.7764805681289,84.7324137391984,85.8495771193888,2022-05-03
DAY,1651622400,85.8495771193888,92.99709628439,85.5359137822481,92.766855231547,2022-05-04
DAY,1651708800,92.766855231547,95.0589276135435,81.7000020601498,84.5347586740434,2022-05-05
DAY,1651795200,84.5347586740434,84.6986871972273,80.0895014850145,81.6855494533978,2022-05-06
DAY,1651881600,81.6855494533978,82.2709256785431,77.3199648961893,78.8664921489257,2022-05-07
DAY,1651968000,78.8664921489257,79.3267372492791,74.1747592011972,75.3662977949809,2022-05-08
DAY,1652054400,75.3662977949809,77.125226804461,62.1710014195934,62.1710014195934,2022-05-09
DAY,1652140800,62.1710014195934,73.9822893973445,60.6053600541604,66.896598623242,2022-05-10
DAY,1652227200,66.896598623242,68.3083790274622,43.3854564611284,50.745603895263,2022-05-11
DAY,1652313600,50.745603895263,53.8370361879509,36.0999587289486,44.5780237523836,2022-05-12
DAY,1652400000,44.5780237523836,55.9997174266341,43.8888555836689,48.8981288724961,2022-05-13
DAY,1652486400,48.8981288724961,53.2387599240658,46.0185626490977,52.389844052265,2022-05-14
DAY,1652572800,52.389844052265,59.0294543133953,49.6895137304349,58.7769504396498,2022-05-15
DAY,1652659200,58.7769504396498,58.7769504396498,51.9116994244278,53.7178959345904,2022-05-16
DAY,1652745600,53.7178959345904,58.1188255156782,53.1366889298376,57.0078538860746,2022-05-17
DAY,1652832000,57.0078538860746,57.7597297499972,49.4937989319528,49.8612957008021,2022-05-18
DAY,1652918400,49.8612957008021,53.8378003965658,48.3577526121803,52.1587199322695,2022-05-19
DAY,1653004800,52.1587199322695,53.5388419185968,47.8720806601731,49.3952198231974,2022-05-20
DAY,1653091200,49.3952198231974,51.1464551809952,48.5473805848548,50.2604522552586,2022-05-21
DAY,1653177600,50.2604522552586,53.0926901619281,49.6830803115955,52.4601694591892,2022-05-22
DAY,1653264000,52.4601694591892,54.5740953974327,48.7501000114866,49.1136497652977,2022-05-23
DAY,1653350400,49.1136497652977,50.7600731975098,47.1664270819698,49.632469900196,2022-05-24
DAY,1653436800,49.632469900196,50.4157027485702,47.5833324871778,47.9343938990171,2022-05-25
DAY,1653523200,47.9343938990171,48.5898058767069,41.9211679712728,43.4314492553554,2022-05-26
DAY,1653609600,43.4314492553554,43.8504375538992,39.9838993729593,41.1229023689314,2022-05-27
DAY,1653696000,41.1229023689314,44.959531122716,40.3389891580744,44.2428569479663,2022-05-28
DAY,1653782400,44.2428569479663,45.5034878802799,41.83328037831,44.9468302673504,2022-05-29
DAY,1653868800,44.9468302673504,48.1554956246144,44.2753074528244,47.1997421163274,2022-05-30
DAY,1653955200,47.1997421163274,48.1152835068084,44.5956069844744,45.7374008650153,2022-05-31
DAY,1654041600,45.7374008650153,46.0347007922927,39.829704363022,40.1206334094101,2022-06-01
DAY,1654128000,40.1206334094101,41.4597443557846,38.1860826100187,40.8421520959451,2022-06-02
DAY,1654214400,40.8421520959451,41.4998834460302,37.6975987283143,38.2548110597279,2022-06-03
DAY,1654300800,38.2548110597279,39.0788708732905,35.8684244325592,38.9819430950256,2022-06-04
DAY,1654387200,38.9819430950256,40.0542007274988,37.9167707937733,38.5059666135454,2022-06-05
DAY,1654473600,38.5059666135454,44.5678874638663,38.34136087674,42.3616544039689,2022-06-06
DAY,1654560000,42.3616544039689,42.4638589234182,37.5033109314687,39.3019729542044,2022-06-07
DAY,1654646400,39.3019729542044,40.7738017689042,38.319770623715,38.8113805048549,2022-06-08
DAY,1654732800,38.8113805048549,41.7803189441083,38.4462571264449,39.935192037301,2022-06-09
DAY,1654819200,39.935192037301,40.8383994950264,36.9330957400369,37.132940483978,2022-06-10
DAY,1654905600,37.132940483978,37.871166503151,33.2473422895569,33.9036376935696,2022-06-11
DAY,1654992000,33.9036376935696,34.3309053670368,30.6035106464484,30.6035106464484,2022-06-12
DAY,1655078400,30.6035106464484,30.9562878477534,26.1015116972692,28.5838165333655,2022-06-13
DAY,1655164800,28.5838165333655,32.0152491529382,25.968992267467,29.5453060114042,2022-06-14
DAY,1655251200,29.5453060114042,34.7143355666102,26.8116439399426,34.7143355666102,2022-06-15
DAY,1655337600,34.7143355666102,35.7255973649387,29.5538157073278,30.0937742307351,2022-06-16
DAY,1655424000,30.0937742307351,32.0540351980561,29.2584077415598,30.6752668678051,2022-06-17
DAY,1655510400,30.6752668678051,31.9747103359169,27.2683689249291,31.9747103359169,2022-06-18
DAY,1655596800,31.9747103359169,35.2843591493848,28.7825302225894,34.1641861624678,2022-06-19
DAY,1655683200,34.1641861624678,36.7367016669301,31.7419502232966,35.2059841346591,2022-06-20
DAY,1655769600,35.2059841346591,38.9076227183731,34.2525902853278,36.3737621930011,2022-06-21
DAY,1655856000,36.3737621930011,36.7936038376454,33.6463838717001,34.0871010520031,2022-06-22
DAY,1655942400,34.0871010520031,38.4267415783473,34.0129738687859,38.1165954175391,2022-06-23
DAY,1656028800,38.1165954175391,42.8321128486872,37.741202167984,41.8885386677694,2022-06-24
DAY,1656115200,41.8885386677694,42.5568589506649,39.7712170949613,42.2003045542554,2022-06-25
DAY,1656201600,42.2003045542554,42.4223423628853,39.2129860461845,39.3835609408652,2022-06-26
DAY,1656288000,39.3835609408652,41.164017165297,38.0216230527592,38.470856062221,2022-06-27
DAY,1656374400,38.470856062221,39.8297375610517,35.148506953019,35.3067436800157,2022-06-28
DAY,1656460800,35.3067436800157,36.0127460665267,33.1593015954436,33.9983956783641,2022-06-29
DAY,1656547200,33.9983956783641,34.1111531426574,30.9608354590155,33.7239086381405,2022-06-30
DAY,1656633600,33.7239086381405,35.2448581211519,31.8688789150611,32.810662265118,2022-07-01
DAY,1656720000,32.810662265118,34.0805992865672,31.8826768439694,33.3257254274635,2022-07-02
DAY,1656806400,33.3257254274635,33.6282926609829,32.1790258998949,33.3602078628879,2022-07-03
DAY,1656892800,33.3602078628879,36.839791246879,32.4508724034194,36.6809284030087,2022-07-04
DAY,1656979200,36.6809284030087,36.9099928959553,33.1479109695892,35.365827395036,2022-07-05
DAY,1657065600,35.365827395036,37.5049858586604,34.819057532985,37.0071819299647,2022-07-06
DAY,1657152000,37.0071819299647,39.2112152513234,36.3871475625978,38.4433516475964,2022-07-07
DAY,1657238400,38.4433516475964,39.5872640757206,36.4703545032199,38.1060289436596,2022-07-08
DAY,1657324800,38.1060289436596,38.8397413770873,37.7762349152556,38.0517467592179,2022-07-09
DAY,1657411200,38.0517467592179,38.0543482641639,36.3187625393303,36.6851732293786,2022-07-10
DAY,1657497600,36.6851732293786,36.6851732293786,33.3091517866777,33.4051115879223,2022-07-11
DAY,1657584000,33.4051115879223,34.562720918798,32.6180274529668,32.6642077381012,2022-07-12
DAY,1657670400,32.6642077381012,34.9946169997031,31.9008479748893,34.9244979001246,2022-07-13
DAY,1657756800,34.9244979001246,37.2378362996052,33.6104058646466,37.1181206489973,2022-07-14
DAY,1657843200,37.1181206489973,38.9895756759074,36.5628288520116,37.3586568952462,2022-07-15
DAY,1657929600,37.3586568952462,40.284139697411,36.3647672204247,39.5753347347566,2022-07-16
